Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Blocking,Pass_Blocking,Blocking_Strength,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_BlockingZ,Pass_BlockingZ,Blocking_StrengthZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
28,25,90,0,790,527,47,41,8,0,13,9,0,-0.398126463700234,0,NaN,0.447761194029848,0.148148148148152,0.47,0.51,0.08,0.00,0.13,0.09,14,0.14,0,0
23,31,100,0,779,542,10,33,0,28,39,0,-0.512295081967213,1.00702576112412,1.58227848101266,NaN,0.858208955223879,-0.962962962962962,0.10,0.41,0.00,0.28,0.39,0.00,17,0.17,1,0
23,27,94,0,790,505,25,46,40,34,18,4,-0.512295081967213,0.070257611241218,0.632911392405063,NaN,0.447761194029848,1.77777777777778,0.25,0.58,0.40,0.34,0.18,0.04,25,0.25,1,0
14,36,97,0,779,513,12,45,3,31,25,0,-1.4344262295082,2.17798594847775,1.10759493670886,NaN,0.858208955223879,1.18518518518519,0.12,0.56,0.03,0.31,0.25,0.00,24,0.24,1,0
38,33,86,0,762,503,23,60,63,37,58,9,1.02459016393443,1.47540983606557,-0.632911392405063,NaN,1.49253731343283,1.92592592592592,0.23,0.75,0.63,0.37,0.58,0.09,66,0.66,3,1
33,27,80,0,850,550,17,16,0,0,26,0,0.512295081967213,0.070257611241218,-1.58227848101266,NaN,-1.7910447761194,-1.55555555555556,0.17,0.20,0.00,0.00,0.26,0.00,8,0.08,0,0
24,28,90,0,790,537,42,40,29,19,35,65,-0.409836065573771,0.304449648711944,0,NaN,0.447761194029848,-0.592592592592593,0.42,0.50,0.29,0.19,0.35,0.65,38,0.38,2,0
29,24,79,0,790,550,23,21,0,11,16,0,0.102459016393443,-0.63231850117096,-1.74050632911392,NaN,0.447761194029848,-1.55555555555556,0.23,0.26,0.00,0.11,0.16,0.00,6,0.06,0,0
34,23,88,0,804,515,35,34,8,0,0,0,0.614754098360656,-0.866510538641686,-0.316455696202532,NaN,-0.0746268656716402,1.03703703703703,0.35,0.43,0.08,0.00,0.00,0.00,4,0.04,0,0
14,30,81,0,834,527,46,37,20,0,38,3,-1.4344262295082,0.772833723653396,-1.42405063291139,NaN,-1.19402985074627,0.148148148148152,0.46,0.46,0.20,0.00,0.38,0.03,14,0.14,0,0
46,29,100,0,787,502,46,59,46,19,18,33,1.84426229508197,0.53864168618267,1.58227848101266,NaN,0.559701492537311,2,0.46,0.74,0.46,0.19,0.18,0.33,50,0.50,2,1
36,34,89,0,788,527,46,50,14,46,56,0,0.819672131147541,1.7096018735363,-0.158227848101266,NaN,0.522388059701491,0.148148148148152,0.46,0.63,0.14,0.46,0.56,0.00,66,0.66,3,1
23,21,84,0,776,530,50,38,23,35,0,4,-0.512295081967213,-1.33489461358314,-0.949367088607595,NaN,0.970149253731342,-0.0740740740740725,0.50,0.48,0.23,0.35,0.00,0.04,16,0.16,1,0
40,30,91,0,790,530,11,38,37,11,37,16,1.22950819672131,0.772833723653396,0.158227848101266,NaN,0.447761194029848,-0.0740740740740725,0.11,0.48,0.37,0.11,0.37,0.16,16,0.16,1,0
23,29,93,0,838,509,48,48,43,0,43,56,-0.512295081967213,0.53864168618267,0.474683544303797,NaN,-1.34328358208956,1.48148148148148,0.48,0.60,0.43,0.00,0.43,0.56,34,0.34,2,0
15,31,98,0,788,532,21,39,2,15,34,21,-1.33196721311475,1.00702576112412,1.26582278481013,NaN,0.522388059701491,-0.222222222222224,0.21,0.49,0.02,0.15,0.34,0.21,20,0.20,1,0
37,35,89,0,771,535,15,44,65,65,55,65,0.922131147540984,1.94379391100703,-0.158227848101266,NaN,1.15671641791045,-0.444444444444442,0.15,0.55,0.65,0.65,0.55,0.65,36,0.36,2,0
41,28,88,0,805,515,21,46,65,65,30,34,1.33196721311475,0.304449648711944,-0.316455696202532,NaN,-0.111940298507467,1.03703703703703,0.21,0.58,0.65,0.65,0.30,0.34,22,0.22,1,0
23,28,90,0,850,550,28,21,0,0,29,23,-0.512295081967213,0.304449648711944,0,NaN,-1.7910447761194,-1.55555555555556,0.28,0.26,0.00,0.00,0.29,0.23,12,0.12,0,0
20,28,86,0,811,529,52,42,31,18,30,0,-0.819672131147541,0.304449648711944,-0.632911392405063,NaN,-0.335820895522388,0,0.52,0.53,0.31,0.18,0.30,0.00,15,0.15,0,0
27,26,82,0,790,531,35,34,4,32,11,0,-0.102459016393443,-0.163934426229508,-1.26582278481013,NaN,0.447761194029848,-0.148148148148145,0.35,0.43,0.04,0.32,0.11,0.00,13,0.13,0,0
24,21,86,0,823,540,35,24,43,6,2,65,-0.409836065573771,-1.33489461358314,-0.632911392405063,NaN,-0.783582089552242,-0.814814814814817,0.35,0.30,0.43,0.06,0.02,0.65,9,0.09,0,0
14,36,106,0,747,513,44,66,41,65,45,65,-1.4344262295082,2.17798594847775,2.53164556962025,NaN,2.05223880597015,1.18518518518519,0.44,0.83,0.41,0.65,0.45,0.65,69,0.69,3,1
37,26,91,0,790,546,41,31,0,3,19,0,0.922131147540984,-0.163934426229508,0.158227848101266,NaN,0.447761194029848,-1.25925925925926,0.41,0.39,0.00,0.03,0.19,0.00,13,0.13,0,0
34,29,90,0,823,531,28,34,5,5,41,15,0.614754098360656,0.53864168618267,0,NaN,-0.783582089552242,-0.148148148148145,0.28,0.43,0.05,0.05,0.41,0.15,19,0.19,1,0
24,22,88,0,850,550,15,10,0,0,1,56,-0.409836065573771,-1.10070257611241,-0.316455696202532,NaN,-1.7910447761194,-1.55555555555556,0.15,0.13,0.00,0.00,0.01,0.56,6,0.06,0,0
31,32,82,0,784,520,26,46,32,40,50,0,0.307377049180328,1.24121779859485,-1.26582278481013,NaN,0.671641791044775,0.666666666666666,0.26,0.58,0.32,0.40,0.50,0.00,40,0.40,2,1
30,26,90,0,797,541,28,29,0,16,12,8,0.204918032786885,-0.163934426229508,0,NaN,0.186567164179104,-0.88888888888889,0.28,0.36,0.00,0.16,0.12,0.08,11,0.11,0,0
19,21,90,0,835,527,32,25,0,0,0,16,-0.922131147540984,-1.33489461358314,0,NaN,-1.23134328358209,0.148148148148152,0.32,0.31,0.00,0.00,0.00,0.16,7,0.07,0,0
21,22,88,0,790,535,27,26,9,18,0,0,-0.717213114754098,-1.10070257611241,-0.316455696202532,NaN,0.447761194029848,-0.444444444444442,0.27,0.33,0.09,0.18,0.00,0.00,5,0.05,0,0
16,24,96,0,790,512,10,42,51,38,6,43,-1.22950819672131,-0.63231850117096,0.949367088607595,NaN,0.447761194029848,1.25925925925926,0.10,0.53,0.51,0.38,0.06,0.43,45,0.45,2,1
15,36,97,0,764,506,35,64,65,34,65,65,-1.33196721311475,2.17798594847775,1.10759493670886,NaN,1.41791044776119,1.70370370370371,0.35,0.80,0.65,0.34,0.65,0.65,90,0.90,5,1
32,21,82,0,848,535,16,15,5,0,0,0,0.409836065573771,-1.33489461358314,-1.26582278481013,NaN,-1.71641791044776,-0.444444444444442,0.16,0.19,0.05,0.00,0.00,0.00,2,0.02,0,0
31,25,89,0,804,518,35,41,9,11,13,47,0.307377049180328,-0.398126463700234,-0.158227848101266,NaN,-0.0746268656716402,0.814814814814817,0.35,0.51,0.09,0.11,0.13,0.47,20,0.20,1,0
21,30,84,0,768,527,26,40,0,0,23,0,-0.717213114754098,0.772833723653396,-0.949367088607595,NaN,1.26865671641791,0.148148148148152,0.26,0.50,0.00,0.00,0.23,0.00,12,0.12,0,0
44,34,99,0,790,529,20,46,47,7,41,49,1.63934426229508,1.7096018735363,1.42405063291139,NaN,0.447761194029848,0,0.20,0.58,0.47,0.07,0.41,0.49,23,0.23,1,0
32,34,97,0,756,513,19,56,16,65,59,12,0.409836065573771,1.7096018735363,1.10759493670886,NaN,1.71641791044776,1.18518518518519,0.19,0.70,0.16,0.65,0.59,0.12,68,0.68,3,1
26,27,101,0,808,517,15,44,34,47,23,41,-0.204918032786885,0.070257611241218,1.74050632911392,NaN,-0.223880597014927,0.88888888888889,0.15,0.55,0.34,0.47,0.23,0.41,47,0.47,2,1
34,21,86,0,850,521,38,29,49,0,0,21,0.614754098360656,-1.33489461358314,-0.632911392405063,NaN,-1.7910447761194,0.592592592592593,0.38,0.36,0.49,0.00,0.00,0.21,10,0.10,0,0
32,26,94,0,850,529,24,29,21,0,10,59,0.409836065573771,-0.163934426229508,0.632911392405063,NaN,-1.7910447761194,0,0.24,0.36,0.21,0.00,0.10,0.59,12,0.12,0,0
14,29,85,0,814,536,21,31,24,25,43,42,-1.4344262295082,0.53864168618267,-0.791139240506329,NaN,-0.447761194029854,-0.518518518518521,0.21,0.39,0.24,0.25,0.43,0.42,14,0.14,0,0
24,34,92,0,790,505,13,53,65,24,65,65,-0.409836065573771,1.7096018735363,0.316455696202532,NaN,0.447761194029848,1.77777777777778,0.13,0.66,0.65,0.24,0.65,0.65,79,0.79,4,1
12,32,82,0,850,527,13,29,27,0,55,0,-1.63934426229508,1.24121779859485,-1.26582278481013,NaN,-1.7910447761194,0.148148148148152,0.13,0.36,0.27,0.00,0.55,0.00,17,0.17,1,0
37,24,78,0,776,535,29,33,21,45,1,0,0.922131147540984,-0.63231850117096,-1.89873417721519,NaN,0.970149253731342,-0.444444444444442,0.29,0.41,0.21,0.45,0.01,0.00,8,0.08,0,0
27,21,91,0,795,530,48,33,14,18,0,23,-0.102459016393443,-1.33489461358314,0.158227848101266,NaN,0.261194029850744,-0.0740740740740725,0.48,0.41,0.14,0.18,0.00,0.23,12,0.12,0,0
17,27,82,0,850,536,36,25,6,0,34,18,-1.12704918032787,0.070257611241218,-1.26582278481013,NaN,-1.7910447761194,-0.518518518518521,0.36,0.31,0.06,0.00,0.34,0.18,12,0.12,0,0
20,25,88,0,803,527,30,35,31,16,18,12,-0.819672131147541,-0.398126463700234,-0.316455696202532,NaN,-0.0373134328358201,0.148148148148152,0.30,0.44,0.31,0.16,0.18,0.12,12,0.12,0,0
23,21,95,0,790,524,31,37,40,33,0,55,-0.512295081967213,-1.33489461358314,0.791139240506329,NaN,0.447761194029848,0.370370370370369,0.31,0.46,0.40,0.33,0.00,0.55,16,0.16,1,0
38,29,92,0,780,540,33,39,2,31,26,48,1.02459016393443,0.53864168618267,0.316455696202532,NaN,0.820895522388059,-0.814814814814817,0.33,0.49,0.02,0.31,0.26,0.48,17,0.17,1,0
36,28,82,0,788,535,6,28,11,25,26,0,0.819672131147541,0.304449648711944,-1.26582278481013,NaN,0.522388059701491,-0.444444444444442,0.06,0.35,0.11,0.25,0.26,0.00,9,0.09,0,0
14,30,94,0,802,536,4,31,24,31,34,49,-1.4344262295082,0.772833723653396,0.632911392405063,NaN,0,-0.518518518518521,0.04,0.39,0.24,0.31,0.34,0.49,11,0.11,0,0
36,29,91,0,823,523,19,37,25,4,37,38,0.819672131147541,0.53864168618267,0.158227848101266,NaN,-0.783582089552242,0.444444444444442,0.19,0.46,0.25,0.04,0.37,0.38,15,0.15,0,0
35,30,82,0,843,521,23,32,29,0,28,0,0.717213114754098,0.772833723653396,-1.26582278481013,NaN,-1.52985074626866,0.592592592592593,0.23,0.40,0.29,0.00,0.28,0.00,10,0.10,0,0
27,24,87,0,787,535,43,34,12,37,11,9,-0.102459016393443,-0.63231850117096,-0.474683544303797,NaN,0.559701492537311,-0.444444444444442,0.43,0.43,0.12,0.37,0.11,0.09,15,0.15,0,0
40,25,95,0,817,516,45,45,37,20,12,42,1.22950819672131,-0.398126463700234,0.791139240506329,NaN,-0.559701492537315,0.962962962962962,0.45,0.56,0.37,0.20,0.12,0.42,20,0.20,1,0
44,27,100,0,775,527,28,50,36,55,14,54,1.63934426229508,0.070257611241218,1.58227848101266,NaN,1.00746268656716,0.148148148148152,0.28,0.63,0.36,0.55,0.14,0.54,42,0.42,2,1
28,21,85,0,787,541,37,29,28,48,0,34,0,-1.33489461358314,-0.791139240506329,NaN,0.559701492537311,-0.88888888888889,0.37,0.36,0.28,0.48,0.00,0.34,9,0.09,0,0
15,30,86,0,783,527,42,43,22,38,41,0,-1.33196721311475,0.772833723653396,-0.632911392405063,NaN,0.708955223880595,0.148148148148152,0.42,0.54,0.22,0.38,0.41,0.00,40,0.40,2,1
21,24,96,0,790,513,27,43,44,25,15,42,-0.717213114754098,-0.63231850117096,0.949367088607595,NaN,0.447761194029848,1.18518518518519,0.27,0.54,0.44,0.25,0.15,0.42,23,0.23,1,0
23,33,96,0,780,509,20,51,45,35,45,47,-0.512295081967213,1.47540983606557,0.949367088607595,NaN,0.820895522388059,1.48148148148148,0.20,0.64,0.45,0.35,0.45,0.47,24,0.24,1,0
21,27,81,0,782,524,17,38,32,24,29,0,-0.717213114754098,0.070257611241218,-1.42405063291139,NaN,0.746268656716415,0.370370370370369,0.17,0.48,0.32,0.24,0.29,0.00,11,0.11,0,0
23,21,94,0,850,549,24,14,2,0,0,27,-0.512295081967213,-1.33489461358314,0.632911392405063,NaN,-1.7910447761194,-1.48148148148148,0.24,0.18,0.02,0.00,0.00,0.27,5,0.05,0,0
12,22,82,0,819,521,18,25,29,5,0,0,-1.63934426229508,-1.10070257611241,-1.26582278481013,NaN,-0.634328358208955,0.592592592592593,0.18,0.31,0.29,0.05,0.00,0.00,4,0.04,0,0
32,24,91,0,835,527,12,25,13,0,16,39,0.409836065573771,-0.63231850117096,0.158227848101266,NaN,-1.23134328358209,0.148148148148152,0.12,0.31,0.13,0.00,0.16,0.39,10,0.10,0,0
23,40,102,0,775,507,39,63,41,30,76,36,-0.512295081967213,3.11475409836066,1.89873417721519,NaN,1.00746268656716,1.62962962962963,0.39,0.79,0.41,0.30,0.76,0.36,55,0.55,3,1
14,28,88,0,790,527,37,41,25,24,37,12,-1.4344262295082,0.304449648711944,-0.316455696202532,NaN,0.447761194029848,0.148148148148152,0.37,0.51,0.25,0.24,0.37,0.12,21,0.21,1,0
40,22,88,0,788,532,22,30,25,31,0,25,1.22950819672131,-1.10070257611241,-0.316455696202532,NaN,0.522388059701491,-0.222222222222224,0.22,0.38,0.25,0.31,0.00,0.25,5,0.05,0,0
25,25,87,0,850,520,41,32,31,0,15,8,-0.307377049180328,-0.398126463700234,-0.474683544303797,NaN,-1.7910447761194,0.666666666666666,0.41,0.40,0.31,0.00,0.15,0.08,15,0.15,0,0
22,30,83,0,781,528,42,44,29,38,19,0,-0.614754098360656,0.772833723653396,-1.10759493670886,NaN,0.783582089552239,0.0740740740740725,0.42,0.55,0.29,0.38,0.19,0.00,16,0.16,1,0
29,28,79,0,832,541,21,25,9,7,40,0,0.102459016393443,0.304449648711944,-1.74050632911392,NaN,-1.11940298507463,-0.88888888888889,0.21,0.31,0.09,0.07,0.40,0.00,12,0.12,0,0
30,29,93,0,825,527,35,38,12,2,48,19,0.204918032786885,0.53864168618267,0.474683544303797,NaN,-0.858208955223882,0.148148148148152,0.35,0.48,0.12,0.02,0.48,0.19,19,0.19,1,0
46,31,94,0,785,517,11,47,50,35,38,48,1.84426229508197,1.00702576112412,0.632911392405063,NaN,0.634328358208955,0.88888888888889,0.11,0.59,0.50,0.35,0.38,0.48,31,0.31,2,0
21,29,91,0,844,527,48,40,28,0,33,18,-0.717213114754098,0.53864168618267,0.158227848101266,NaN,-1.56716417910448,0.148148148148152,0.48,0.50,0.28,0.00,0.33,0.18,16,0.16,1,0
23,21,88,0,788,523,14,31,42,26,0,13,-0.512295081967213,-1.33489461358314,-0.316455696202532,NaN,0.522388059701491,0.444444444444442,0.14,0.39,0.42,0.26,0.00,0.13,6,0.06,0,0
21,33,90,0,782,527,19,47,31,36,40,30,-0.717213114754098,1.47540983606557,0,NaN,0.746268656716415,0.148148148148152,0.19,0.59,0.31,0.36,0.40,0.30,18,0.18,1,0
40,22,98,0,797,541,32,30,10,36,0,57,1.22950819672131,-1.10070257611241,1.26582278481013,NaN,0.186567164179104,-0.88888888888889,0.32,0.38,0.10,0.36,0.00,0.57,8,0.08,0,0
26,29,91,0,837,527,47,37,12,0,22,23,-0.204918032786885,0.53864168618267,0.158227848101266,NaN,-1.30597014925373,0.148148148148152,0.47,0.46,0.12,0.00,0.22,0.23,15,0.15,0,0
12,30,83,0,802,548,47,29,0,26,43,0,-1.63934426229508,0.772833723653396,-1.10759493670886,NaN,0,-1.40740740740741,0.47,0.36,0.00,0.26,0.43,0.00,14,0.14,0,0
20,35,98,0,767,501,29,62,60,44,62,56,-0.819672131147541,1.94379391100703,1.26582278481013,NaN,1.30597014925373,2.07407407407408,0.29,0.78,0.60,0.44,0.62,0.56,69,0.69,3,1
18,25,89,0,790,527,28,34,14,22,12,12,-1.02459016393443,-0.398126463700234,-0.158227848101266,NaN,0.447761194029848,0.148148148148152,0.28,0.43,0.14,0.22,0.12,0.12,11,0.11,0,0
30,35,96,0,775,510,34,52,23,11,36,20,0.204918032786885,1.94379391100703,0.949367088607595,NaN,1.00746268656716,1.40740740740741,0.34,0.65,0.23,0.11,0.36,0.20,33,0.33,2,0
30,29,96,0,805,532,24,38,20,16,45,34,0.204918032786885,0.53864168618267,0.949367088607595,NaN,-0.111940298507467,-0.222222222222224,0.24,0.48,0.20,0.16,0.45,0.34,18,0.18,1,0
30,27,80,0,828,534,12,24,12,7,20,0,0.204918032786885,0.070257611241218,-1.58227848101266,NaN,-0.970149253731342,-0.370370370370369,0.12,0.30,0.12,0.07,0.20,0.00,6,0.06,0,0
18,31,86,0,849,530,44,32,10,0,48,12,-1.02459016393443,1.00702576112412,-0.632911392405063,NaN,-1.75373134328358,-0.0740740740740725,0.44,0.40,0.10,0.00,0.48,0.12,19,0.19,1,0
13,27,79,0,790,550,35,25,0,24,22,0,-1.53688524590164,0.070257611241218,-1.74050632911392,NaN,0.447761194029848,-1.55555555555556,0.35,0.31,0.00,0.24,0.22,0.00,8,0.08,0,0
32,33,94,0,766,539,53,51,6,63,68,63,0.409836065573771,1.47540983606557,0.632911392405063,NaN,1.34328358208955,-0.740740740740738,0.53,0.64,0.06,0.63,0.68,0.63,64,0.64,3,1
12,33,89,0,790,529,40,42,20,20,31,27,-1.63934426229508,1.47540983606557,-0.158227848101266,NaN,0.447761194029848,0,0.40,0.53,0.20,0.20,0.31,0.27,26,0.26,1,0
23,27,87,0,850,536,24,26,32,0,28,25,-0.512295081967213,0.070257611241218,-0.474683544303797,NaN,-1.7910447761194,-0.518518518518521,0.24,0.33,0.32,0.00,0.28,0.25,13,0.13,0,0
24,27,85,0,850,549,8,14,2,0,38,1,-0.409836065573771,0.070257611241218,-0.791139240506329,NaN,-1.7910447761194,-1.48148148148148,0.08,0.18,0.02,0.00,0.38,0.01,10,0.10,0,0
45,32,97,0,790,527,30,48,18,24,47,36,1.74180327868852,1.24121779859485,1.10759493670886,NaN,0.447761194029848,0.148148148148152,0.30,0.60,0.18,0.24,0.47,0.36,32,0.32,2,0
27,31,93,0,777,512,35,55,54,33,42,44,-0.102459016393443,1.00702576112412,0.474683544303797,NaN,0.932835820895522,1.25925925925926,0.35,0.69,0.54,0.33,0.42,0.44,51,0.51,3,1
38,25,101,0,790,531,20,34,4,14,9,43,1.02459016393443,-0.398126463700234,1.74050632911392,NaN,0.447761194029848,-0.148148148148145,0.20,0.43,0.04,0.14,0.09,0.43,11,0.11,0,0
40,25,84,0,813,545,16,20,0,20,5,11,1.22950819672131,-0.398126463700234,-0.949367088607595,NaN,-0.410447761194034,-1.18518518518519,0.16,0.25,0.00,0.20,0.05,0.11,5,0.05,0,0
41,26,107,0,762,545,14,35,0,34,12,44,1.33196721311475,-0.163934426229508,2.68987341772152,NaN,1.49253731343283,-1.18518518518519,0.14,0.44,0.00,0.34,0.12,0.44,10,0.10,0,0
37,26,92,0,811,523,26,39,37,6,20,32,0.922131147540984,-0.163934426229508,0.316455696202532,NaN,-0.335820895522388,0.444444444444442,0.26,0.49,0.37,0.06,0.20,0.32,15,0.15,0,0
40,26,93,0,796,515,34,46,49,26,17,34,1.22950819672131,-0.163934426229508,0.474683544303797,NaN,0.223880597014924,1.03703703703703,0.34,0.58,0.49,0.26,0.17,0.34,42,0.42,2,1
23,27,85,0,813,531,24,29,10,9,42,0,-0.512295081967213,0.070257611241218,-0.791139240506329,NaN,-0.410447761194034,-0.148148148148145,0.24,0.36,0.10,0.09,0.42,0.00,13,0.13,0,0
42,23,99,0,841,519,36,35,23,0,1,29,1.4344262295082,-0.866510538641686,1.42405063291139,NaN,-1.45522388059702,0.740740740740738,0.36,0.44,0.23,0.00,0.01,0.29,11,0.11,0,0
20,21,84,0,790,550,39,21,0,23,0,0,-0.819672131147541,-1.33489461358314,-0.949367088607595,NaN,0.447761194029848,-1.55555555555556,0.39,0.26,0.00,0.23,0.00,0.00,3,0.03,0,0
32,30,87,0,831,541,4,21,0,0,31,3,0.409836065573771,0.772833723653396,-0.474683544303797,NaN,-1.08208955223881,-0.88888888888889,0.04,0.26,0.00,0.00,0.31,0.03,9,0.09,0,0
26,21,85,0,790,539,48,28,20,16,0,13,-0.204918032786885,-1.33489461358314,-0.791139240506329,NaN,0.447761194029848,-0.740740740740738,0.48,0.35,0.20,0.16,0.00,0.13,10,0.10,0,0
18,35,81,0,762,507,19,50,33,41,62,0,-1.02459016393443,1.94379391100703,-1.42405063291139,NaN,1.49253731343283,1.62962962962963,0.19,0.63,0.33,0.41,0.62,0.00,48,0.48,2,1
31,27,78,0,850,515,28,34,37,0,31,0,0.307377049180328,0.070257611241218,-1.89873417721519,NaN,-1.7910447761194,1.03703703703703,0.28,0.43,0.37,0.00,0.31,0.00,13,0.13,0,0
46,27,104,0,764,527,30,55,34,53,16,54,1.84426229508197,0.070257611241218,2.21518987341772,NaN,1.41791044776119,0.148148148148152,0.30,0.69,0.34,0.53,0.16,0.54,19,0.19,1,0
17,27,95,0,780,548,21,29,0,37,25,49,-1.12704918032787,0.070257611241218,0.791139240506329,NaN,0.820895522388059,-1.40740740740741,0.21,0.36,0.00,0.37,0.25,0.49,12,0.12,0,0
35,21,93,0,790,550,26,24,0,40,0,45,0.717213114754098,-1.33489461358314,0.474683544303797,NaN,0.447761194029848,-1.55555555555556,0.26,0.30,0.00,0.40,0.00,0.45,6,0.06,0,0
38,27,87,0,787,518,13,40,31,32,27,24,1.02459016393443,0.070257611241218,-0.474683544303797,NaN,0.559701492537311,0.814814814814817,0.13,0.50,0.31,0.32,0.27,0.24,12,0.12,0,0
13,26,96,0,838,527,38,34,27,0,9,44,-1.53688524590164,-0.163934426229508,0.949367088607595,NaN,-1.34328358208956,0.148148148148152,0.38,0.43,0.27,0.00,0.09,0.44,12,0.12,0,0
24,21,89,0,825,520,5,24,28,4,0,10,-0.409836065573771,-1.33489461358314,-0.158227848101266,NaN,-0.858208955223882,0.666666666666666,0.05,0.30,0.28,0.04,0.00,0.10,2,0.02,0,0
35,27,95,0,789,527,26,43,23,42,26,42,0.717213114754098,0.070257611241218,0.791139240506329,NaN,0.485074626865671,0.148148148148152,0.26,0.54,0.23,0.42,0.26,0.42,44,0.44,2,1
35,31,84,0,827,522,4,31,24,13,39,0,0.717213114754098,1.00702576112412,-0.949367088607595,NaN,-0.932835820895522,0.518518518518521,0.04,0.39,0.24,0.13,0.39,0.00,10,0.10,0,0
28,21,93,0,785,533,24,29,19,26,0,21,0,-1.33489461358314,0.474683544303797,NaN,0.634328358208955,-0.296296296296297,0.24,0.36,0.19,0.26,0.00,0.21,7,0.07,0,0
41,32,94,0,836,528,28,38,21,6,42,33,1.33196721311475,1.24121779859485,0.632911392405063,NaN,-1.26865671641791,0.0740740740740725,0.28,0.48,0.21,0.06,0.42,0.33,17,0.17,1,0
26,25,92,0,790,550,4,22,0,44,23,46,-0.204918032786885,-0.398126463700234,0.316455696202532,NaN,0.447761194029848,-1.55555555555556,0.04,0.28,0.00,0.44,0.23,0.46,10,0.10,0,0
33,40,100,0,784,494,48,71,77,27,77,61,0.512295081967213,3.11475409836066,1.58227848101266,NaN,0.671641791044775,2.59259259259259,0.48,0.89,0.77,0.27,0.77,0.61,74,0.74,4,1
21,27,93,0,811,550,22,24,0,7,22,22,-0.717213114754098,0.070257611241218,0.474683544303797,NaN,-0.335820895522388,-1.55555555555556,0.22,0.30,0.00,0.07,0.22,0.22,11,0.11,0,0
15,25,90,0,774,536,32,34,10,42,10,12,-1.33196721311475,-0.398126463700234,0,NaN,1.04477611940298,-0.518518518518521,0.32,0.43,0.10,0.42,0.10,0.12,12,0.12,0,0
35,30,93,0,830,528,56,44,17,10,43,38,0.717213114754098,0.772833723653396,0.474683544303797,NaN,-1.04477611940299,0.0740740740740725,0.56,0.55,0.17,0.10,0.43,0.38,25,0.25,1,0
20,23,88,0,850,521,7,22,34,0,7,13,-0.819672131147541,-0.866510538641686,-0.316455696202532,NaN,-1.7910447761194,0.592592592592593,0.07,0.28,0.34,0.00,0.07,0.13,6,0.06,0,0
26,30,81,0,788,550,25,28,0,27,44,0,-0.204918032786885,0.772833723653396,-1.42405063291139,NaN,0.522388059701491,-1.55555555555556,0.25,0.35,0.00,0.27,0.44,0.00,13,0.13,0,0
23,31,94,0,790,524,19,41,26,20,43,13,-0.512295081967213,1.00702576112412,0.632911392405063,NaN,0.447761194029848,0.370370370370369,0.19,0.51,0.26,0.20,0.43,0.13,18,0.18,1,0
39,32,92,0,850,513,40,47,57,0,59,44,1.12704918032787,1.24121779859485,0.316455696202532,NaN,-1.7910447761194,1.18518518518519,0.40,0.59,0.57,0.00,0.59,0.44,47,0.47,2,1
20,25,100,0,759,541,18,32,0,47,5,32,-0.819672131147541,-0.398126463700234,1.58227848101266,NaN,1.6044776119403,-0.88888888888889,0.18,0.40,0.00,0.47,0.05,0.32,10,0.10,0,0
18,23,101,0,782,548,52,32,0,27,1,46,-1.02459016393443,-0.866510538641686,1.74050632911392,NaN,0.746268656716415,-1.40740740740741,0.52,0.40,0.00,0.27,0.01,0.46,9,0.09,0,0
37,28,79,0,850,527,23,33,38,0,56,16,0.922131147540984,0.304449648711944,-1.74050632911392,NaN,-1.7910447761194,0.148148148148152,0.23,0.41,0.38,0.00,0.56,0.16,19,0.19,1,0
23,27,101,0,772,517,35,53,54,47,24,55,-0.512295081967213,0.070257611241218,1.74050632911392,NaN,1.11940298507463,0.88888888888889,0.35,0.66,0.54,0.47,0.24,0.55,43,0.43,2,1
30,29,84,0,783,506,38,50,59,30,24,0,0.204918032786885,0.53864168618267,-0.949367088607595,NaN,0.708955223880595,1.70370370370371,0.38,0.63,0.59,0.30,0.24,0.00,56,0.56,3,1
34,26,78,0,799,533,18,28,11,11,21,0,0.614754098360656,-0.163934426229508,-1.89873417721519,NaN,0.11194029850746,-0.296296296296297,0.18,0.35,0.11,0.11,0.21,0.00,8,0.08,0,0
23,27,86,0,843,527,15,26,23,0,18,0,-0.512295081967213,0.070257611241218,-0.632911392405063,NaN,-1.52985074626866,0.148148148148152,0.15,0.33,0.23,0.00,0.18,0.00,6,0.06,0,0
23,25,93,0,776,550,26,28,0,47,18,18,-0.512295081967213,-0.398126463700234,0.474683544303797,NaN,0.970149253731342,-1.55555555555556,0.26,0.35,0.00,0.47,0.18,0.18,10,0.10,0,0
31,32,102,0,756,498,27,61,58,55,38,20,0.307377049180328,1.24121779859485,1.89873417721519,NaN,1.71641791044776,2.29629629629629,0.27,0.76,0.58,0.55,0.38,0.20,65,0.65,3,1
34,32,82,0,832,501,15,43,60,0,34,0,0.614754098360656,1.24121779859485,-1.26582278481013,NaN,-1.11940298507463,2.07407407407408,0.15,0.54,0.60,0.00,0.34,0.00,15,0.15,0,0
19,22,80,0,780,535,36,29,16,32,0,0,-0.922131147540984,-1.10070257611241,-1.58227848101266,NaN,0.820895522388059,-0.444444444444442,0.36,0.36,0.16,0.32,0.00,0.00,8,0.08,0,0
