Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Pass_Rush_Technique,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Pass_Rush_TechniqueZ,Pass_Rush_StrengthZ,Play_DiagnosisZ,Punishing_HitterZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
12,22,108,0,794,537,29,25,6,0,0,0,23,28,-1.59021406727829,-1.455525606469,1.13467656415695,NaN,-0.0604229607250769,-1.60839160839161,0.29,0.31,0.06,0.00,0.00,0.00,0.23,0.28,8,0.08,0,0
26,22,80,0,783,507,51,35,30,20,1,0,0,0,0.550458715596331,-1.455525606469,-1.83457051961824,NaN,0.271903323262839,0.489510489510485,0.51,0.44,0.30,0.20,0.01,0.00,0.00,0.00,11,0.11,0,0
15,28,78,0,850,507,43,26,0,35,16,46,28,0,-1.13149847094801,0.161725067385445,-2.04665959703075,NaN,-1.75226586102719,0.489510489510485,0.43,0.33,0.00,0.35,0.16,0.46,0.28,0.00,11,0.11,0,0
17,26,93,0,787,540,26,27,12,0,12,0,16,6,-0.825688073394495,-0.377358490566037,-0.455991516436903,NaN,0.151057401812688,-1.81818181818182,0.26,0.34,0.12,0.00,0.12,0.00,0.16,0.06,10,0.10,0,0
35,33,108,0,758,493,38,60,39,74,27,61,66,49,1.92660550458716,1.50943396226415,1.13467656415695,NaN,1.02719033232628,1.46853146853147,0.38,0.75,0.39,0.74,0.27,0.61,0.66,0.49,52,0.52,3,1
17,34,95,0,825,497,33,38,0,48,50,0,23,14,-0.825688073394495,1.77897574123989,-0.24390243902439,NaN,-0.996978851963746,1.18881118881119,0.33,0.48,0.00,0.48,0.50,0.00,0.23,0.14,16,0.16,1,0
20,29,113,0,833,513,40,35,0,18,18,29,17,72,-0.36697247706422,0.431266846361186,1.66489925768823,NaN,-1.23867069486405,0.0699300699300685,0.40,0.44,0.00,0.18,0.18,0.29,0.17,0.72,16,0.16,1,0
35,23,113,0,800,517,42,35,4,4,0,9,8,60,1.92660550458716,-1.18598382749326,1.66489925768823,NaN,-0.241691842900302,-0.209790209790212,0.42,0.44,0.04,0.04,0.00,0.09,0.08,0.60,10,0.10,0,0
20,22,88,0,803,540,52,26,18,0,0,4,0,0,-0.36697247706422,-1.455525606469,-0.986214209968186,NaN,-0.332326283987914,-1.81818181818182,0.52,0.33,0.18,0.00,0.00,0.04,0.00,0.00,7,0.07,0,0
9,25,104,0,841,540,30,18,0,0,19,0,4,2,-2.04892966360856,-0.646900269541779,0.71049840933192,NaN,-1.48036253776435,-1.81818181818182,0.30,0.23,0.00,0.00,0.19,0.00,0.04,0.02,8,0.08,0,0
24,23,107,0,780,500,40,42,29,57,1,8,11,40,0.244648318042814,-1.18598382749326,1.02863202545069,NaN,0.362537764350453,0.979020979020977,0.40,0.53,0.29,0.57,0.01,0.08,0.11,0.40,39,0.39,2,0
24,29,102,0,850,500,53,39,5,64,52,69,21,53,0.244648318042814,0.431266846361186,0.498409331919406,NaN,-1.75226586102719,0.979020979020977,0.53,0.49,0.05,0.64,0.52,0.69,0.21,0.53,31,0.31,2,0
12,22,91,0,811,540,40,24,30,0,4,0,6,42,-1.59021406727829,-1.455525606469,-0.668080593849416,NaN,-0.574018126888216,-1.81818181818182,0.40,0.30,0.30,0.00,0.04,0.00,0.06,0.42,10,0.10,0,0
23,22,90,0,834,501,23,21,5,35,0,24,17,0,0.0917431192660553,-1.455525606469,-0.774125132555673,NaN,-1.26888217522659,0.909090909090908,0.23,0.26,0.05,0.35,0.00,0.24,0.17,0.00,3,0.03,0,0
24,23,86,0,755,505,40,41,45,48,0,0,4,0,0.244648318042814,-1.18598382749326,-1.1983032873807,NaN,1.1178247734139,0.629370629370628,0.40,0.51,0.45,0.48,0.00,0.00,0.04,0.00,12,0.12,0,0
20,25,84,0,768,513,39,39,30,48,16,35,0,0,-0.36697247706422,-0.646900269541779,-1.41039236479321,NaN,0.725075528700907,0.0699300699300685,0.39,0.49,0.30,0.48,0.16,0.35,0.00,0.00,12,0.12,0,0
20,28,98,0,770,536,52,41,24,0,23,26,15,14,-0.36697247706422,0.161725067385445,0.0742311770943799,NaN,0.66465256797583,-1.53846153846154,0.52,0.51,0.24,0.00,0.23,0.26,0.15,0.14,23,0.23,1,0
26,30,84,0,818,540,41,30,2,0,55,28,40,0,0.550458715596331,0.700808625336928,-1.41039236479321,NaN,-0.785498489425981,-1.81818181818182,0.41,0.38,0.02,0.00,0.55,0.28,0.40,0.00,21,0.21,1,0
26,33,97,0,830,502,34,39,10,55,52,48,21,27,0.550458715596331,1.50943396226415,-0.0318133616118767,NaN,-1.14803625377644,0.83916083916084,0.34,0.49,0.10,0.55,0.52,0.48,0.21,0.27,19,0.19,1,0
21,30,105,0,776,527,41,42,21,10,37,13,23,35,-0.214067278287462,0.700808625336928,0.816542948038176,NaN,0.483383685800605,-0.909090909090908,0.41,0.53,0.21,0.10,0.37,0.13,0.23,0.35,30,0.30,1,0
20,26,92,0,850,507,38,26,0,43,11,59,46,20,-0.36697247706422,-0.377358490566037,-0.56203605514316,NaN,-1.75226586102719,0.489510489510485,0.38,0.33,0.00,0.43,0.11,0.59,0.46,0.20,12,0.12,0,0
33,30,110,0,783,499,23,46,16,40,34,49,14,55,1.62079510703364,0.700808625336928,1.34676564156946,NaN,0.271903323262839,1.04895104895105,0.23,0.58,0.16,0.40,0.34,0.49,0.14,0.55,20,0.20,1,0
14,28,105,0,780,507,32,39,24,18,9,17,64,31,-1.28440366972477,0.161725067385445,0.816542948038176,NaN,0.362537764350453,0.489510489510485,0.32,0.49,0.24,0.18,0.09,0.17,0.64,0.31,14,0.14,0,0
15,23,93,0,850,540,29,14,0,0,1,28,16,22,-1.13149847094801,-1.18598382749326,-0.455991516436903,NaN,-1.75226586102719,-1.81818181818182,0.29,0.18,0.00,0.00,0.01,0.28,0.16,0.22,4,0.04,0,0
11,21,82,0,780,527,27,26,34,18,0,0,18,9,-1.74311926605505,-1.72506738544474,-1.62248144220573,NaN,0.362537764350453,-0.909090909090908,0.27,0.33,0.34,0.18,0.00,0.00,0.18,0.09,8,0.08,0,0
25,22,99,0,809,507,13,25,11,24,0,11,20,12,0.397553516819572,-1.455525606469,0.180275715800637,NaN,-0.513595166163142,0.489510489510485,0.13,0.31,0.11,0.24,0.00,0.11,0.20,0.12,4,0.04,0,0
23,31,104,0,758,520,45,50,29,27,7,27,74,49,0.0917431192660553,0.970350404312669,0.71049840933192,NaN,1.02719033232628,-0.419580419580423,0.45,0.63,0.29,0.27,0.07,0.27,0.74,0.49,37,0.37,2,0
23,34,87,0,751,506,29,51,55,33,46,15,27,4,0.0917431192660553,1.77897574123989,-1.09225874867444,NaN,1.23867069486405,0.55944055944056,0.29,0.64,0.55,0.33,0.46,0.15,0.27,0.04,39,0.39,2,0
21,22,106,0,780,514,51,39,15,12,0,69,14,45,-0.214067278287462,-1.455525606469,0.922587486744433,NaN,0.362537764350453,0,0.51,0.49,0.15,0.12,0.00,0.69,0.14,0.45,17,0.17,1,0
20,21,104,0,820,540,32,21,7,1,0,2,8,26,-0.36697247706422,-1.72506738544474,0.71049840933192,NaN,-0.845921450151055,-1.81818181818182,0.32,0.26,0.07,0.01,0.00,0.02,0.08,0.26,7,0.07,0,0
25,28,101,0,803,540,59,37,10,0,22,14,14,16,0.397553516819572,0.161725067385445,0.39236479321315,NaN,-0.332326283987914,-1.81818181818182,0.59,0.46,0.10,0.00,0.22,0.14,0.14,0.16,16,0.16,1,0
20,33,106,0,807,500,59,52,21,42,35,29,59,48,-0.36697247706422,1.50943396226415,0.922587486744433,NaN,-0.453172205438068,0.979020979020977,0.59,0.65,0.21,0.42,0.35,0.29,0.59,0.48,35,0.35,2,0
18,28,104,0,780,529,43,41,33,8,34,0,36,45,-0.672782874617737,0.161725067385445,0.71049840933192,NaN,0.362537764350453,-1.04895104895105,0.43,0.51,0.33,0.08,0.34,0.00,0.36,0.45,25,0.25,1,0
20,28,100,0,788,507,29,37,9,15,21,0,25,14,-0.36697247706422,0.161725067385445,0.286320254506893,NaN,0.120845921450151,0.489510489510485,0.29,0.46,0.09,0.15,0.21,0.00,0.25,0.14,14,0.14,0,0
18,28,104,0,850,502,28,27,0,28,18,10,54,36,-0.672782874617737,0.161725067385445,0.71049840933192,NaN,-1.75226586102719,0.83916083916084,0.28,0.34,0.00,0.28,0.18,0.10,0.54,0.36,16,0.16,1,0
26,28,102,0,743,524,37,49,54,3,33,6,25,26,0.550458715596331,0.161725067385445,0.498409331919406,NaN,1.48036253776435,-0.699300699300703,0.37,0.61,0.54,0.03,0.33,0.06,0.25,0.26,35,0.35,2,0
35,33,91,0,780,507,34,42,13,6,37,28,54,0,1.92660550458716,1.50943396226415,-0.668080593849416,NaN,0.362537764350453,0.489510489510485,0.34,0.53,0.13,0.06,0.37,0.28,0.54,0.00,39,0.39,2,0
22,22,82,0,843,507,28,19,0,36,10,27,9,0,-0.0611620795107031,-1.455525606469,-1.62248144220573,NaN,-1.54078549848943,0.489510489510485,0.28,0.24,0.00,0.36,0.10,0.27,0.09,0.00,8,0.08,0,0
29,27,100,0,850,507,29,26,0,27,19,35,26,18,1.00917431192661,-0.107816711590296,0.286320254506893,NaN,-1.75226586102719,0.489510489510485,0.29,0.33,0.00,0.27,0.19,0.35,0.26,0.18,10,0.10,0,0
20,25,82,0,850,528,49,21,0,2,17,0,18,0,-0.36697247706422,-0.646900269541779,-1.62248144220573,NaN,-1.75226586102719,-0.979020979020983,0.49,0.26,0.00,0.02,0.17,0.00,0.18,0.00,9,0.09,0,0
27,23,106,0,808,507,56,38,6,32,0,22,32,38,0.703363914373089,-1.18598382749326,0.922587486744433,NaN,-0.483383685800605,0.489510489510485,0.56,0.48,0.06,0.32,0.00,0.22,0.32,0.38,14,0.14,0,0
26,28,80,0,765,502,48,48,35,30,38,21,30,0,0.550458715596331,0.161725067385445,-1.83457051961824,NaN,0.815709969788518,0.83916083916084,0.48,0.60,0.35,0.30,0.38,0.21,0.30,0.00,41,0.41,2,1
20,23,113,0,782,507,35,36,12,9,0,0,0,30,-0.36697247706422,-1.18598382749326,1.66489925768823,NaN,0.302114803625377,0.489510489510485,0.35,0.45,0.12,0.09,0.00,0.00,0.00,0.30,7,0.07,0,0
30,25,99,0,841,502,29,27,0,40,13,33,1,63,1.16207951070336,-0.646900269541779,0.180275715800637,NaN,-1.48036253776435,0.83916083916084,0.29,0.34,0.00,0.40,0.13,0.33,0.01,0.63,8,0.08,0,0
29,34,107,0,760,500,35,53,37,28,52,35,28,36,1.00917431192661,1.77897574123989,1.02863202545069,NaN,0.966767371601209,0.979020979020977,0.35,0.66,0.37,0.28,0.52,0.35,0.28,0.36,43,0.43,2,1
18,23,101,0,843,511,43,25,0,29,0,19,9,53,-0.672782874617737,-1.18598382749326,0.39236479321315,NaN,-1.54078549848943,0.209790209790205,0.43,0.31,0.00,0.29,0.00,0.19,0.09,0.53,6,0.06,0,0
24,22,106,0,825,504,32,28,2,51,0,35,9,45,0.244648318042814,-1.455525606469,0.922587486744433,NaN,-0.996978851963746,0.699300699300697,0.32,0.35,0.02,0.51,0.00,0.35,0.09,0.45,8,0.08,0,0
20,25,81,0,833,507,57,31,0,45,15,15,17,0,-0.36697247706422,-0.646900269541779,-1.72852598091198,NaN,-1.23867069486405,0.489510489510485,0.57,0.39,0.00,0.45,0.15,0.15,0.17,0.00,13,0.13,0,0
28,28,84,0,806,530,57,36,8,5,26,25,43,0,0.856269113149847,0.161725067385445,-1.41039236479321,NaN,-0.42296072507553,-1.11888111888112,0.57,0.45,0.08,0.05,0.26,0.25,0.43,0.00,17,0.17,1,0
20,29,99,0,826,515,49,35,7,12,16,4,47,18,-0.36697247706422,0.431266846361186,0.180275715800637,NaN,-1.02719033232628,-0.0699300699300747,0.49,0.44,0.07,0.12,0.16,0.04,0.47,0.18,16,0.16,1,0
20,28,78,0,850,520,34,23,0,17,10,16,49,0,-0.36697247706422,0.161725067385445,-2.04665959703075,NaN,-1.75226586102719,-0.419580419580423,0.34,0.29,0.00,0.17,0.10,0.16,0.49,0.00,7,0.07,0,0
20,32,106,0,763,497,44,52,23,44,28,1,9,40,-0.36697247706422,1.23989218328841,0.922587486744433,NaN,0.876132930513595,1.18881118881119,0.44,0.65,0.23,0.44,0.28,0.01,0.09,0.40,27,0.27,1,0
24,28,102,0,762,540,44,40,23,0,8,26,56,18,0.244648318042814,0.161725067385445,0.498409331919406,NaN,0.906344410876132,-1.81818181818182,0.44,0.50,0.23,0.00,0.08,0.26,0.56,0.18,19,0.19,1,0
16,22,107,0,799,506,40,31,6,19,0,10,14,29,-0.978593272171254,-1.455525606469,1.02863202545069,NaN,-0.211480362537765,0.55944055944056,0.40,0.39,0.06,0.19,0.00,0.10,0.14,0.29,11,0.11,0,0
20,21,113,0,764,506,53,47,47,24,0,23,11,66,-0.36697247706422,-1.72506738544474,1.66489925768823,NaN,0.845921450151058,0.55944055944056,0.53,0.59,0.47,0.24,0.00,0.23,0.11,0.66,37,0.37,2,0
21,24,94,0,850,507,58,29,6,16,27,39,0,28,-0.214067278287462,-0.91644204851752,-0.349946977730647,NaN,-1.75226586102719,0.489510489510485,0.58,0.36,0.06,0.16,0.27,0.39,0.00,0.28,16,0.16,1,0
9,29,95,0,774,528,46,43,52,10,46,4,22,15,-2.04892966360856,0.431266846361186,-0.24390243902439,NaN,0.543806646525679,-0.979020979020983,0.46,0.54,0.52,0.10,0.46,0.04,0.22,0.15,46,0.46,2,1
22,30,94,0,775,507,58,48,19,42,17,0,40,12,-0.0611620795107031,0.700808625336928,-0.349946977730647,NaN,0.513595166163142,0.489510489510485,0.58,0.60,0.19,0.42,0.17,0.00,0.40,0.12,38,0.38,2,0
21,28,103,0,762,540,40,42,36,0,15,29,42,52,-0.214067278287462,0.161725067385445,0.604453870625663,NaN,0.906344410876132,-1.81818181818182,0.40,0.53,0.36,0.00,0.15,0.29,0.42,0.52,17,0.17,1,0
26,31,95,0,785,500,29,42,14,32,49,20,49,6,0.550458715596331,0.970350404312669,-0.24390243902439,NaN,0.211480362537765,0.979020979020977,0.29,0.53,0.14,0.32,0.49,0.20,0.49,0.06,27,0.27,1,0
24,28,89,0,774,501,60,50,24,59,27,40,12,8,0.244648318042814,0.161725067385445,-0.88016967126193,NaN,0.543806646525679,0.909090909090908,0.60,0.63,0.24,0.59,0.27,0.40,0.12,0.08,40,0.40,2,1
37,32,112,0,740,484,27,58,34,47,35,37,30,30,2.23241590214067,1.23989218328841,1.55885471898197,NaN,1.57099697885196,2.0979020979021,0.27,0.73,0.34,0.47,0.35,0.37,0.30,0.30,41,0.41,2,1
27,36,94,0,766,501,37,53,31,52,64,0,51,31,0.703363914373089,2.31805929919138,-0.349946977730647,NaN,0.785498489425981,0.909090909090908,0.37,0.66,0.31,0.52,0.64,0.00,0.51,0.31,39,0.39,2,0
29,28,105,0,750,500,35,54,54,49,36,27,0,46,1.00917431192661,0.161725067385445,0.816542948038176,NaN,1.26888217522659,0.979020979020977,0.35,0.68,0.54,0.49,0.36,0.27,0.00,0.46,51,0.51,3,1
27,35,107,0,762,505,50,61,48,57,74,68,72,71,0.703363914373089,2.04851752021563,1.02863202545069,NaN,0.906344410876132,0.629370629370628,0.50,0.76,0.48,0.57,0.74,0.68,0.72,0.71,68,0.68,3,1
25,28,97,0,807,540,25,26,3,0,22,15,16,7,0.397553516819572,0.161725067385445,-0.0318133616118767,NaN,-0.453172205438068,-1.81818181818182,0.25,0.33,0.03,0.00,0.22,0.15,0.16,0.07,12,0.12,0,0
30,25,85,0,812,536,37,28,21,0,23,34,0,16,1.16207951070336,-0.646900269541779,-1.30434782608696,NaN,-0.604229607250753,-1.53846153846154,0.37,0.35,0.21,0.00,0.23,0.34,0.00,0.16,9,0.09,0,0
20,28,98,0,742,527,29,47,65,5,19,27,3,28,-0.36697247706422,0.161725067385445,0.0742311770943799,NaN,1.51057401812689,-0.909090909090908,0.29,0.59,0.65,0.05,0.19,0.27,0.03,0.28,38,0.38,2,0
23,26,94,0,737,497,29,52,64,46,3,0,23,31,0.0917431192660553,-0.377358490566037,-0.349946977730647,NaN,1.66163141993958,1.18881118881119,0.29,0.65,0.64,0.46,0.03,0.00,0.23,0.31,21,0.21,1,0
17,27,109,0,831,500,46,35,0,50,1,1,26,38,-0.825688073394495,-0.107816711590296,1.2407211028632,NaN,-1.17824773413897,0.979020979020977,0.46,0.44,0.00,0.50,0.01,0.01,0.26,0.38,14,0.14,0,0
22,27,82,0,799,507,31,32,20,34,7,0,28,0,-0.0611620795107031,-0.107816711590296,-1.62248144220573,NaN,-0.211480362537765,0.489510489510485,0.31,0.40,0.20,0.34,0.07,0.00,0.28,0.00,9,0.09,0,0
31,32,108,0,734,505,57,65,63,44,38,74,52,58,1.31498470948012,1.23989218328841,1.13467656415695,NaN,1.75226586102719,0.629370629370628,0.57,0.81,0.63,0.44,0.38,0.74,0.52,0.58,82,0.82,4,1
27,25,106,0,835,540,58,29,0,0,15,48,8,24,0.703363914373089,-0.646900269541779,0.922587486744433,NaN,-1.29909365558912,-1.81818181818182,0.58,0.36,0.00,0.00,0.15,0.48,0.08,0.24,11,0.11,0,0
26,26,100,0,771,507,27,39,31,13,0,23,40,14,0.550458715596331,-0.377358490566037,0.286320254506893,NaN,0.634441087613293,0.489510489510485,0.27,0.49,0.31,0.13,0.00,0.23,0.40,0.14,8,0.08,0,0
20,21,80,0,822,540,16,14,21,0,3,13,8,0,-0.36697247706422,-1.72506738544474,-1.83457051961824,NaN,-0.906344410876135,-1.81818181818182,0.16,0.18,0.21,0.00,0.03,0.13,0.08,0.00,3,0.03,0,0
29,30,87,0,837,507,57,35,0,17,40,30,29,0,1.00917431192661,0.700808625336928,-1.09225874867444,NaN,-1.3595166163142,0.489510489510485,0.57,0.44,0.00,0.17,0.40,0.30,0.29,0.00,19,0.19,1,0
20,28,82,0,850,505,37,28,0,57,38,26,11,0,-0.36697247706422,0.161725067385445,-1.62248144220573,NaN,-1.75226586102719,0.629370629370628,0.37,0.35,0.00,0.57,0.38,0.26,0.11,0.00,17,0.17,1,0
17,30,106,0,809,504,23,39,25,42,27,13,53,43,-0.825688073394495,0.700808625336928,0.922587486744433,NaN,-0.513595166163142,0.699300699300697,0.23,0.49,0.25,0.42,0.27,0.13,0.53,0.43,18,0.18,1,0
20,25,95,0,815,507,16,26,17,34,0,15,35,40,-0.36697247706422,-0.646900269541779,-0.24390243902439,NaN,-0.69486404833837,0.489510489510485,0.16,0.33,0.17,0.34,0.00,0.15,0.35,0.40,8,0.08,0,0
20,28,103,0,780,540,38,39,37,0,45,19,0,27,-0.36697247706422,0.161725067385445,0.604453870625663,NaN,0.362537764350453,-1.81818181818182,0.38,0.49,0.37,0.00,0.45,0.19,0.00,0.27,21,0.21,1,0
21,28,101,0,850,507,22,26,0,39,4,74,58,30,-0.214067278287462,0.161725067385445,0.39236479321315,NaN,-1.75226586102719,0.489510489510485,0.22,0.33,0.00,0.39,0.04,0.74,0.58,0.30,12,0.12,0,0
26,23,100,0,797,533,31,28,24,0,0,44,20,12,0.550458715596331,-1.18598382749326,0.286320254506893,NaN,-0.151057401812688,-1.32867132867133,0.31,0.35,0.24,0.00,0.00,0.44,0.20,0.12,7,0.07,0,0
10,27,102,0,795,524,63,40,26,11,19,0,1,54,-1.8960244648318,-0.107816711590296,0.498409331919406,NaN,-0.090634441087614,-0.699300699300703,0.63,0.50,0.26,0.11,0.19,0.00,0.01,0.54,19,0.19,1,0
27,33,111,0,791,507,62,52,19,20,35,36,16,68,0.703363914373089,1.50943396226415,1.45281018027572,NaN,0.0302114803625371,0.489510489510485,0.62,0.65,0.19,0.20,0.35,0.36,0.16,0.68,30,0.30,1,0
8,29,99,0,803,507,37,36,13,18,43,0,50,20,-2.20183486238532,0.431266846361186,0.180275715800637,NaN,-0.332326283987914,0.489510489510485,0.37,0.45,0.13,0.18,0.43,0.00,0.50,0.20,34,0.34,2,0
20,28,89,0,780,507,41,41,30,30,43,30,0,0,-0.36697247706422,0.161725067385445,-0.88016967126193,NaN,0.362537764350453,0.489510489510485,0.41,0.51,0.30,0.30,0.43,0.30,0.00,0.00,37,0.37,2,0
31,34,99,0,747,507,37,52,33,3,38,33,13,18,1.31498470948012,1.77897574123989,0.180275715800637,NaN,1.3595166163142,0.489510489510485,0.37,0.65,0.33,0.03,0.38,0.33,0.13,0.18,44,0.44,2,1
28,28,104,0,804,536,30,31,23,0,0,52,54,24,0.856269113149847,0.161725067385445,0.71049840933192,NaN,-0.362537764350451,-1.53846153846154,0.30,0.39,0.23,0.00,0.00,0.52,0.54,0.24,8,0.08,0,0
12,25,99,0,822,507,48,32,11,28,8,13,25,41,-1.59021406727829,-0.646900269541779,0.180275715800637,NaN,-0.906344410876135,0.489510489510485,0.48,0.40,0.11,0.28,0.08,0.13,0.25,0.41,15,0.15,0,0
37,40,105,0,741,494,30,65,69,55,74,55,74,19,2.23241590214067,3.39622641509434,0.816542948038176,NaN,1.54078549848943,1.39860139860139,0.30,0.81,0.69,0.55,0.74,0.55,0.74,0.19,69,0.69,3,1
33,26,116,0,757,497,27,52,59,46,13,26,0,55,1.62079510703364,-0.377358490566037,1.983032873807,NaN,1.05740181268882,1.18881118881119,0.27,0.65,0.59,0.46,0.13,0.26,0.00,0.55,44,0.44,2,1
23,24,87,0,807,504,39,34,17,56,13,53,35,7,0.0917431192660553,-0.91644204851752,-1.09225874867444,NaN,-0.453172205438068,0.699300699300697,0.39,0.43,0.17,0.56,0.13,0.53,0.35,0.07,16,0.16,1,0
8,26,79,0,850,507,57,26,0,21,5,0,30,0,-2.20183486238532,-0.377358490566037,-1.9406150583245,NaN,-1.75226586102719,0.489510489510485,0.57,0.33,0.00,0.21,0.05,0.00,0.30,0.00,8,0.08,0,0
22,28,103,0,829,507,46,34,0,26,33,3,0,18,-0.0611620795107031,0.161725067385445,0.604453870625663,NaN,-1.11782477341389,0.489510489510485,0.46,0.43,0.00,0.26,0.33,0.03,0.00,0.18,17,0.17,1,0
15,28,102,0,780,535,18,34,34,0,34,32,8,38,-1.13149847094801,0.161725067385445,0.498409331919406,NaN,0.362537764350453,-1.46853146853147,0.18,0.43,0.34,0.00,0.34,0.32,0.08,0.38,16,0.16,1,0
14,28,101,0,826,540,48,30,8,0,32,29,18,42,-1.28440366972477,0.161725067385445,0.39236479321315,NaN,-1.02719033232628,-1.81818181818182,0.48,0.38,0.08,0.00,0.32,0.29,0.18,0.42,15,0.15,0,0
30,25,87,0,749,531,36,41,55,0,0,44,45,0,1.16207951070336,-0.646900269541779,-1.09225874867444,NaN,1.29909365558912,-1.18881118881119,0.36,0.51,0.55,0.00,0.00,0.44,0.45,0.00,14,0.14,0,0
15,28,82,0,765,535,43,39,30,0,28,0,12,0,-1.13149847094801,0.161725067385445,-1.62248144220573,NaN,0.815709969788518,-1.46853146853147,0.43,0.49,0.30,0.00,0.28,0.00,0.12,0.00,16,0.16,1,0
36,23,98,0,785,495,43,40,13,31,0,35,5,12,2.07951070336391,-1.18598382749326,0.0742311770943799,NaN,0.211480362537765,1.32867132867133,0.43,0.50,0.13,0.31,0.00,0.35,0.05,0.12,9,0.09,0,0
13,29,108,0,818,540,40,31,11,0,35,10,7,30,-1.43730886850153,0.431266846361186,1.13467656415695,NaN,-0.785498489425981,-1.81818181818182,0.40,0.39,0.11,0.00,0.35,0.10,0.07,0.30,18,0.18,1,0
26,31,85,0,848,507,38,29,0,22,44,49,16,0,0.550458715596331,0.970350404312669,-1.30434782608696,NaN,-1.69184290030212,0.489510489510485,0.38,0.36,0.00,0.22,0.44,0.49,0.16,0.00,16,0.16,1,0
34,27,108,0,843,538,31,24,0,0,0,35,38,25,1.7737003058104,-0.107816711590296,1.13467656415695,NaN,-1.54078549848943,-1.67832167832168,0.31,0.30,0.00,0.00,0.00,0.35,0.38,0.25,7,0.07,0,0
31,35,102,0,758,496,41,60,47,68,63,16,67,15,1.31498470948012,2.04851752021563,0.498409331919406,NaN,1.02719033232628,1.25874125874126,0.41,0.75,0.47,0.68,0.63,0.16,0.67,0.15,52,0.52,3,1
20,28,102,0,792,498,34,41,10,36,24,9,18,34,-0.36697247706422,0.161725067385445,0.498409331919406,NaN,0,1.11888111888111,0.34,0.51,0.10,0.36,0.24,0.09,0.18,0.34,20,0.20,1,0
8,29,106,0,848,503,40,29,0,33,14,0,36,36,-2.20183486238532,0.431266846361186,0.922587486744433,NaN,-1.69184290030212,0.769230769230765,0.40,0.36,0.00,0.33,0.14,0.00,0.36,0.36,13,0.13,0,0
18,26,105,0,780,507,48,41,15,26,27,0,0,13,-0.672782874617737,-0.377358490566037,0.816542948038176,NaN,0.362537764350453,0.489510489510485,0.48,0.51,0.15,0.26,0.27,0.00,0.00,0.13,38,0.38,2,0
28,27,108,0,764,506,42,50,37,35,4,66,29,70,0.856269113149847,-0.107816711590296,1.13467656415695,NaN,0.845921450151058,0.55944055944056,0.42,0.63,0.37,0.35,0.04,0.66,0.29,0.70,26,0.26,1,0
12,28,88,0,850,504,57,30,0,40,23,0,27,26,-1.59021406727829,0.161725067385445,-0.986214209968186,NaN,-1.75226586102719,0.699300699300697,0.57,0.38,0.00,0.40,0.23,0.00,0.27,0.26,15,0.15,0,0
37,33,104,0,841,497,59,45,0,63,56,54,18,28,2.23241590214067,1.50943396226415,0.71049840933192,NaN,-1.48036253776435,1.18881118881119,0.59,0.56,0.00,0.63,0.56,0.54,0.18,0.28,27,0.27,1,0
25,28,93,0,779,540,49,37,17,0,9,24,45,0,0.397553516819572,0.161725067385445,-0.455991516436903,NaN,0.392749244712991,-1.81818181818182,0.49,0.46,0.17,0.00,0.09,0.24,0.45,0.00,16,0.16,1,0
25,30,92,0,771,500,30,45,24,39,39,0,28,8,0.397553516819572,0.700808625336928,-0.56203605514316,NaN,0.634441087613293,0.979020979020977,0.30,0.56,0.24,0.39,0.39,0.00,0.28,0.08,25,0.25,1,0
20,27,100,0,812,540,23,26,4,0,17,55,11,34,-0.36697247706422,-0.107816711590296,0.286320254506893,NaN,-0.604229607250753,-1.81818181818182,0.23,0.33,0.04,0.00,0.17,0.55,0.11,0.34,10,0.10,0,0
25,22,102,0,840,501,47,30,0,53,0,37,0,42,0.397553516819572,-1.455525606469,0.498409331919406,NaN,-1.45015105740181,0.909090909090908,0.47,0.38,0.00,0.53,0.00,0.37,0.00,0.42,8,0.08,0,0
22,28,101,0,850,536,34,25,0,0,44,45,20,18,-0.0611620795107031,0.161725067385445,0.39236479321315,NaN,-1.75226586102719,-1.53846153846154,0.34,0.31,0.00,0.00,0.44,0.45,0.20,0.18,17,0.17,1,0
18,23,103,0,808,523,42,28,11,6,0,24,25,13,-0.672782874617737,-1.18598382749326,0.604453870625663,NaN,-0.483383685800605,-0.629370629370635,0.42,0.35,0.11,0.06,0.00,0.24,0.25,0.13,10,0.10,0,0
34,24,100,0,838,536,52,26,0,0,0,43,13,31,1.7737003058104,-0.91644204851752,0.286320254506893,NaN,-1.38972809667674,-1.53846153846154,0.52,0.33,0.00,0.00,0.00,0.43,0.13,0.31,4,0.04,0,0
9,28,85,0,844,539,26,18,0,0,33,0,39,0,-2.04892966360856,0.161725067385445,-1.30434782608696,NaN,-1.57099697885196,-1.74825174825175,0.26,0.23,0.00,0.00,0.33,0.00,0.39,0.00,10,0.10,0,0
22,32,112,0,733,492,42,63,55,66,46,64,58,30,-0.0611620795107031,1.23989218328841,1.55885471898197,NaN,1.78247734138973,1.53846153846154,0.42,0.79,0.55,0.66,0.46,0.64,0.58,0.30,84,0.84,4,1
