Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Blocking,Pass_Blocking,Blocking_Strength,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_BlockingZ,Pass_BlockingZ,Blocking_StrengthZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
25,28,88,0,806,560,46,26,0,16,31,3,-0.224609375,0.236686390532544,-0.645645645645645,NaN,-0.559701492537315,-1.6867469879518,0.46,0.33,0.00,0.16,0.31,0.03,11,0.11,0,0
26,29,86,0,814,527,29,31,21,1,24,3,-0.126953125,0.433925049309665,-0.945945945945946,NaN,-0.858208955223882,0.301204819277113,0.29,0.39,0.21,0.01,0.24,0.03,11,0.11,0,0
32,34,97,0,791,550,35,35,0,11,47,31,0.458984375,1.42011834319527,0.705705705705706,NaN,0,-1.08433734939759,0.35,0.44,0.00,0.11,0.47,0.31,17,0.17,1,0
22,28,81,0,778,560,9,21,0,20,24,0,-0.517578125,0.236686390532544,-1.6966966966967,NaN,0.485074626865671,-1.6867469879518,0.09,0.26,0.00,0.20,0.24,0.00,6,0.06,0,0
11,24,84,0,818,527,43,29,22,3,4,0,-1.591796875,-0.552268244575937,-1.24624624624625,NaN,-1.00746268656716,0.301204819277113,0.43,0.36,0.22,0.03,0.04,0.00,10,0.10,0,0
31,20,95,0,840,527,26,25,20,0,3,42,0.361328125,-1.34122287968442,0.405405405405406,NaN,-1.82835820895522,0.301204819277113,0.26,0.31,0.20,0.00,0.03,0.42,8,0.08,0,0
22,27,89,0,778,555,42,31,0,24,20,14,-0.517578125,0.0394477317554239,-0.495495495495495,NaN,0.485074626865671,-1.3855421686747,0.42,0.39,0.00,0.24,0.20,0.14,13,0.13,0,0
44,31,101,0,780,521,47,55,45,32,28,49,1.630859375,0.828402366863905,1.30630630630631,NaN,0.410447761194031,0.66265060240964,0.47,0.69,0.45,0.32,0.28,0.49,36,0.36,2,0
22,27,100,0,780,524,21,35,3,0,12,11,-0.517578125,0.0394477317554239,1.15615615615616,NaN,0.410447761194031,0.481927710843374,0.21,0.44,0.03,0.00,0.12,0.11,9,0.09,0,0
12,28,95,0,780,527,22,35,4,7,20,26,-1.494140625,0.236686390532544,0.405405405405406,NaN,0.410447761194031,0.301204819277113,0.22,0.44,0.04,0.07,0.20,0.26,11,0.11,0,0
32,28,85,0,763,550,29,35,1,42,16,0,0.458984375,0.236686390532544,-1.0960960960961,NaN,1.04477611940299,-1.08433734939759,0.29,0.44,0.01,0.42,0.16,0.00,12,0.12,0,0
21,25,96,0,775,560,19,26,0,21,15,22,-0.615234375,-0.355029585798817,0.555555555555556,NaN,0.597014925373135,-1.6867469879518,0.19,0.33,0.00,0.21,0.15,0.22,10,0.10,0,0
36,32,90,0,760,537,16,42,27,54,48,24,0.849609375,1.02564102564103,-0.345345345345345,NaN,1.15671641791045,-0.301204819277107,0.16,0.53,0.27,0.54,0.48,0.24,35,0.35,2,0
24,19,93,0,770,518,31,40,29,14,0,16,-0.322265625,-1.53846153846154,0.105105105105106,NaN,0.783582089552239,0.843373493975907,0.31,0.50,0.29,0.14,0.00,0.16,11,0.11,0,0
23,25,89,0,765,531,30,37,0,31,3,20,-0.419921875,-0.355029585798817,-0.495495495495495,NaN,0.970149253731342,0.0602409638554258,0.30,0.46,0.00,0.31,0.03,0.20,11,0.11,0,0
12,23,96,0,756,536,17,38,15,65,6,19,-1.494140625,-0.749506903353057,0.555555555555556,NaN,1.30597014925373,-0.240963855421687,0.17,0.48,0.15,0.65,0.06,0.19,12,0.12,0,0
15,24,84,0,818,544,37,23,0,14,15,1,-1.201171875,-0.552268244575937,-1.24624624624625,NaN,-1.00746268656716,-0.722891566265061,0.37,0.29,0.00,0.14,0.15,0.01,10,0.10,0,0
39,25,90,0,798,527,49,44,45,31,9,65,1.142578125,-0.355029585798817,-0.345345345345345,NaN,-0.261194029850747,0.301204819277113,0.49,0.55,0.45,0.31,0.09,0.65,36,0.36,2,0
26,21,93,0,791,547,32,26,0,21,0,22,-0.126953125,-1.1439842209073,0.105105105105106,NaN,0,-0.903614457831322,0.32,0.33,0.00,0.21,0.00,0.22,10,0.10,0,0
45,30,103,0,765,520,40,49,1,7,30,4,1.728515625,0.631163708086785,1.60660660660661,NaN,0.970149253731342,0.722891566265061,0.40,0.61,0.01,0.07,0.30,0.04,24,0.24,1,0
23,28,86,0,799,542,47,34,14,9,21,12,-0.419921875,0.236686390532544,-0.945945945945946,NaN,-0.298507462686567,-0.602409638554215,0.47,0.43,0.14,0.09,0.21,0.12,14,0.14,0,0
36,28,91,0,769,523,27,44,22,38,39,7,0.849609375,0.236686390532544,-0.195195195195195,NaN,0.820895522388059,0.542168674698794,0.27,0.55,0.22,0.38,0.39,0.07,42,0.42,2,1
18,43,96,0,759,518,6,53,44,62,65,36,-0.908203125,3.19526627218935,0.555555555555556,NaN,1.19402985074627,0.843373493975907,0.06,0.66,0.44,0.62,0.65,0.36,55,0.55,3,1
13,23,91,0,791,560,29,21,0,3,2,17,-1.396484375,-0.749506903353057,-0.195195195195195,NaN,0,-1.6867469879518,0.29,0.26,0.00,0.03,0.02,0.17,6,0.06,0,0
21,23,91,0,804,527,11,28,10,18,4,14,-0.615234375,-0.749506903353057,-0.195195195195195,NaN,-0.485074626865668,0.301204819277113,0.11,0.35,0.10,0.18,0.04,0.14,7,0.07,0,0
15,23,93,0,776,521,18,38,28,53,4,43,-1.201171875,-0.749506903353057,0.105105105105106,NaN,0.559701492537315,0.66265060240964,0.18,0.48,0.28,0.53,0.04,0.43,8,0.08,0,0
29,31,101,0,780,513,33,49,18,25,25,19,0.166015625,0.828402366863905,1.30630630630631,NaN,0.410447761194031,1.14457831325301,0.33,0.61,0.18,0.25,0.25,0.19,36,0.36,2,0
19,29,90,0,831,515,29,34,24,0,36,6,-0.810546875,0.433925049309665,-0.345345345345345,NaN,-1.49253731343284,1.02409638554217,0.29,0.43,0.24,0.00,0.36,0.06,16,0.16,1,0
20,30,88,0,834,552,21,21,3,0,36,19,-0.712890625,0.631163708086785,-0.645645645645645,NaN,-1.6044776119403,-1.20481927710843,0.21,0.26,0.03,0.00,0.36,0.19,11,0.11,0,0
22,31,103,0,805,543,34,37,10,10,30,64,-0.517578125,0.828402366863905,1.60660660660661,NaN,-0.522388059701495,-0.662650602409635,0.34,0.46,0.10,0.10,0.30,0.64,18,0.18,1,0
15,28,93,0,791,527,26,37,27,0,39,27,-1.201171875,0.236686390532544,0.105105105105106,NaN,0,0.301204819277113,0.26,0.46,0.27,0.00,0.39,0.27,25,0.25,1,0
26,20,99,0,812,554,21,20,0,2,0,35,-0.126953125,-1.34122287968442,1.00600600600601,NaN,-0.783582089552235,-1.32530120481928,0.21,0.25,0.00,0.02,0.00,0.35,4,0.04,0,0
26,33,82,0,770,506,50,56,65,19,39,0,-0.126953125,1.22287968441815,-1.54654654654655,NaN,0.783582089552239,1.56626506024097,0.50,0.70,0.65,0.19,0.39,0.00,51,0.51,3,1
41,26,81,0,840,516,45,34,30,0,7,0,1.337890625,-0.157790927021696,-1.6966966966967,NaN,-1.82835820895522,0.963855421686748,0.45,0.43,0.30,0.00,0.07,0.00,13,0.13,0,0
46,22,83,0,804,549,14,20,0,0,0,0,1.826171875,-0.946745562130178,-1.3963963963964,NaN,-0.485074626865668,-1.02409638554217,0.14,0.25,0.00,0.00,0.00,0.00,0,0.00,0,0
22,28,82,0,780,527,19,32,13,20,14,0,-0.517578125,0.236686390532544,-1.54654654654655,NaN,0.410447761194031,0.301204819277113,0.19,0.40,0.13,0.20,0.14,0.00,10,0.10,0,0
14,28,84,0,839,553,23,16,0,0,20,0,-1.298828125,0.236686390532544,-1.24624624624625,NaN,-1.7910447761194,-1.26506024096386,0.23,0.20,0.00,0.00,0.20,0.00,6,0.06,0,0
22,28,94,0,840,545,12,20,2,0,31,15,-0.517578125,0.236686390532544,0.255255255255256,NaN,-1.82835820895522,-0.783132530120481,0.12,0.25,0.02,0.00,0.31,0.15,10,0.10,0,0
22,22,87,0,833,536,22,20,1,0,9,19,-0.517578125,-0.946745562130178,-0.795795795795795,NaN,-1.56716417910448,-0.240963855421687,0.22,0.25,0.01,0.00,0.09,0.19,5,0.05,0,0
27,25,94,0,783,536,36,37,12,30,0,19,-0.0292968750000001,-0.355029585798817,0.255255255255256,NaN,0.298507462686567,-0.240963855421687,0.36,0.46,0.12,0.30,0.00,0.19,12,0.12,0,0
14,22,80,0,819,524,43,31,24,13,0,0,-1.298828125,-0.946745562130178,-1.84684684684685,NaN,-1.04477611940298,0.481927710843374,0.43,0.39,0.24,0.13,0.00,0.00,12,0.12,0,0
16,19,87,0,840,522,27,24,34,0,0,37,-1.103515625,-1.53846153846154,-0.795795795795795,NaN,-1.82835820895522,0.60240963855422,0.27,0.30,0.34,0.00,0.00,0.37,6,0.06,0,0
29,27,100,0,798,511,28,46,65,35,8,26,0.166015625,0.0394477317554239,1.15615615615616,NaN,-0.261194029850747,1.26506024096386,0.28,0.58,0.65,0.35,0.08,0.26,17,0.17,1,0
30,28,96,0,812,560,47,31,0,23,29,57,0.263671875,0.236686390532544,0.555555555555556,NaN,-0.783582089552235,-1.6867469879518,0.47,0.39,0.00,0.23,0.29,0.57,17,0.17,1,0
37,22,101,0,755,530,33,42,14,20,0,13,0.947265625,-0.946745562130178,1.30630630630631,NaN,1.34328358208955,0.120481927710846,0.33,0.53,0.14,0.20,0.00,0.13,10,0.10,0,0
36,19,98,0,808,560,40,22,0,4,0,13,0.849609375,-1.53846153846154,0.855855855855856,NaN,-0.634328358208955,-1.6867469879518,0.40,0.28,0.00,0.04,0.00,0.13,8,0.08,0,0
22,22,85,0,840,551,26,15,0,0,0,0,-0.517578125,-0.946745562130178,-1.0960960960961,NaN,-1.82835820895522,-1.14457831325301,0.26,0.19,0.00,0.00,0.00,0.00,4,0.04,0,0
26,28,94,0,780,524,15,40,55,10,26,36,-0.126953125,0.236686390532544,0.255255255255256,NaN,0.410447761194031,0.481927710843374,0.15,0.50,0.55,0.10,0.26,0.36,43,0.43,2,1
38,28,90,0,830,526,40,34,27,0,13,0,1.044921875,0.236686390532544,-0.345345345345345,NaN,-1.45522388059702,0.361445783132533,0.40,0.43,0.27,0.00,0.13,0.00,13,0.13,0,0
9,25,101,0,840,560,46,21,0,0,4,3,-1.787109375,-0.355029585798817,1.30630630630631,NaN,-1.82835820895522,-1.6867469879518,0.46,0.26,0.00,0.00,0.04,0.03,10,0.10,0,0
32,30,99,0,774,518,21,48,36,39,35,41,0.458984375,0.631163708086785,1.00600600600601,NaN,0.634328358208955,0.843373493975907,0.21,0.60,0.36,0.39,0.35,0.41,37,0.37,2,0
34,34,108,0,737,491,6,67,65,65,51,65,0.654296875,1.42011834319527,2.35735735735736,NaN,2.01492537313433,2.46987951807229,0.06,0.84,0.65,0.65,0.51,0.65,74,0.74,4,1
35,20,91,0,780,526,3,25,9,4,0,2,0.751953125,-1.34122287968442,-0.195195195195195,NaN,0.410447761194031,0.361445783132533,0.03,0.31,0.09,0.04,0.00,0.02,4,0.04,0,0
12,28,81,0,780,550,43,31,0,9,19,0,-1.494140625,0.236686390532544,-1.6966966966967,NaN,0.410447761194031,-1.08433734939759,0.43,0.39,0.00,0.09,0.19,0.00,13,0.13,0,0
34,19,102,0,797,527,33,35,21,14,0,65,0.654296875,-1.53846153846154,1.45645645645646,NaN,-0.223880597014924,0.301204819277113,0.33,0.44,0.21,0.14,0.00,0.65,12,0.12,0,0
40,24,89,0,780,525,18,35,33,20,12,0,1.240234375,-0.552268244575937,-0.495495495495495,NaN,0.410447761194031,0.421686746987954,0.18,0.44,0.33,0.20,0.12,0.00,9,0.09,0,0
22,28,91,0,840,527,35,35,56,0,32,27,-0.517578125,0.236686390532544,-0.195195195195195,NaN,-1.82835820895522,0.301204819277113,0.35,0.44,0.56,0.00,0.32,0.27,18,0.18,1,0
36,28,84,0,806,527,22,31,14,10,25,0,0.849609375,0.236686390532544,-1.24624624624625,NaN,-0.559701492537315,0.301204819277113,0.22,0.39,0.14,0.10,0.25,0.00,11,0.11,0,0
33,28,95,0,772,527,18,42,39,38,16,41,0.556640625,0.236686390532544,0.405405405405406,NaN,0.708955223880598,0.301204819277113,0.18,0.53,0.39,0.38,0.16,0.41,49,0.49,2,1
14,22,88,0,765,531,14,31,15,31,5,2,-1.298828125,-0.946745562130178,-0.645645645645645,NaN,0.970149253731342,0.0602409638554258,0.14,0.39,0.15,0.31,0.05,0.02,7,0.07,0,0
41,35,112,0,769,490,13,62,65,34,56,65,1.337890625,1.61735700197239,2.95795795795796,NaN,0.820895522388059,2.53012048192771,0.13,0.78,0.65,0.34,0.56,0.65,71,0.71,4,1
16,24,93,0,795,526,36,32,8,0,13,0,-1.103515625,-0.552268244575937,0.105105105105106,NaN,-0.149253731343284,0.361445783132533,0.36,0.40,0.08,0.00,0.13,0.00,12,0.12,0,0
13,29,84,0,770,522,20,39,16,39,36,0,-1.396484375,0.433925049309665,-1.24624624624625,NaN,0.783582089552239,0.60240963855422,0.20,0.49,0.16,0.39,0.36,0.00,13,0.13,0,0
18,21,86,0,768,553,18,22,0,20,1,13,-0.908203125,-1.1439842209073,-0.945945945945946,NaN,0.858208955223882,-1.26506024096386,0.18,0.28,0.00,0.20,0.01,0.13,4,0.04,0,0
9,33,91,0,784,538,9,33,19,30,53,51,-1.787109375,1.22287968441815,-0.195195195195195,NaN,0.261194029850747,-0.361445783132528,0.09,0.41,0.19,0.30,0.53,0.51,17,0.17,1,0
9,30,84,0,782,560,52,30,0,5,21,0,-1.787109375,0.631163708086785,-1.24624624624625,NaN,0.335820895522388,-1.6867469879518,0.52,0.38,0.00,0.05,0.21,0.00,12,0.12,0,0
18,19,106,0,800,524,35,34,25,20,0,38,-0.908203125,-1.53846153846154,2.05705705705706,NaN,-0.335820895522388,0.481927710843374,0.35,0.43,0.25,0.20,0.00,0.38,11,0.11,0,0
34,22,103,0,762,527,18,40,6,29,0,23,0.654296875,-0.946745562130178,1.60660660660661,NaN,1.08208955223881,0.301204819277113,0.18,0.50,0.06,0.29,0.00,0.23,9,0.09,0,0
40,21,95,0,780,544,41,37,5,35,14,31,1.240234375,-1.1439842209073,0.405405405405406,NaN,0.410447761194031,-0.722891566265061,0.41,0.46,0.05,0.35,0.14,0.31,18,0.18,1,0
28,31,84,0,840,525,36,33,20,0,58,0,0.0683593749999999,0.828402366863905,-1.24624624624625,NaN,-1.82835820895522,0.421686746987954,0.36,0.41,0.20,0.00,0.58,0.00,17,0.17,1,0
29,28,94,0,780,560,24,29,0,29,13,27,0.166015625,0.236686390532544,0.255255255255256,NaN,0.410447761194031,-1.6867469879518,0.24,0.36,0.00,0.29,0.13,0.27,13,0.13,0,0
14,20,92,0,778,560,27,25,0,51,9,42,-1.298828125,-1.34122287968442,-0.0450450450450446,NaN,0.485074626865671,-1.6867469879518,0.27,0.31,0.00,0.51,0.09,0.42,11,0.11,0,0
17,27,96,0,831,512,33,38,48,0,13,16,-1.005859375,0.0394477317554239,0.555555555555556,NaN,-1.49253731343284,1.20481927710843,0.33,0.48,0.48,0.00,0.13,0.16,16,0.16,1,0
34,20,102,0,806,524,25,33,31,0,0,53,0.654296875,-1.34122287968442,1.45645645645646,NaN,-0.559701492537315,0.481927710843374,0.25,0.41,0.31,0.00,0.00,0.53,10,0.10,0,0
39,37,90,0,751,552,42,47,0,57,49,26,1.142578125,2.01183431952663,-0.345345345345345,NaN,1.49253731343284,-1.20481927710843,0.42,0.59,0.00,0.57,0.49,0.26,32,0.32,2,0
22,28,99,0,810,521,6,32,25,8,27,35,-0.517578125,0.236686390532544,1.00600600600601,NaN,-0.708955223880595,0.66265060240964,0.06,0.40,0.25,0.08,0.27,0.35,12,0.12,0,0
33,29,94,0,769,552,33,40,11,47,40,25,0.556640625,0.433925049309665,0.255255255255256,NaN,0.820895522388059,-1.20481927710843,0.33,0.50,0.11,0.47,0.40,0.25,32,0.32,2,0
30,32,93,0,763,507,47,60,48,46,44,41,0.263671875,1.02564102564103,0.105105105105106,NaN,1.04477611940299,1.50602409638554,0.47,0.75,0.48,0.46,0.44,0.41,62,0.62,3,1
36,36,94,0,784,524,15,43,28,15,49,5,0.849609375,1.81459566074951,0.255255255255256,NaN,0.261194029850747,0.481927710843374,0.15,0.54,0.28,0.15,0.49,0.05,24,0.24,1,0
28,31,94,0,771,511,26,52,57,33,31,21,0.0683593749999999,0.828402366863905,0.255255255255256,NaN,0.746268656716419,1.26506024096386,0.26,0.65,0.57,0.33,0.31,0.21,41,0.41,2,1
26,27,84,0,775,526,49,47,32,46,2,0,-0.126953125,0.0394477317554239,-1.24624624624625,NaN,0.597014925373135,0.361445783132533,0.49,0.59,0.32,0.46,0.02,0.00,23,0.23,1,0
38,23,91,0,773,520,35,43,35,35,0,24,1.044921875,-0.749506903353057,-0.195195195195195,NaN,0.671641791044775,0.722891566265061,0.35,0.54,0.35,0.35,0.00,0.24,21,0.21,1,0
22,19,88,0,809,523,43,31,25,0,0,11,-0.517578125,-1.53846153846154,-0.645645645645645,NaN,-0.671641791044775,0.542168674698794,0.43,0.39,0.25,0.00,0.00,0.11,10,0.10,0,0
32,23,97,0,827,527,11,26,8,0,15,40,0.458984375,-0.749506903353057,0.705705705705706,NaN,-1.34328358208955,0.301204819277113,0.11,0.33,0.08,0.00,0.15,0.40,8,0.08,0,0
42,32,96,0,762,530,10,46,21,63,35,43,1.435546875,1.02564102564103,0.555555555555556,NaN,1.08208955223881,0.120481927710846,0.10,0.58,0.21,0.63,0.35,0.43,28,0.28,1,0
27,21,99,0,821,527,32,30,19,0,0,37,-0.0292968750000001,-1.1439842209073,1.00600600600601,NaN,-1.11940298507463,0.301204819277113,0.32,0.38,0.19,0.00,0.00,0.37,8,0.08,0,0
13,21,88,0,750,547,25,33,15,60,0,9,-1.396484375,-1.1439842209073,-0.645645645645645,NaN,1.52985074626866,-0.903614457831322,0.25,0.41,0.15,0.60,0.00,0.09,9,0.09,0,0
38,34,95,0,805,518,24,41,34,0,50,8,1.044921875,1.42011834319527,0.405405405405406,NaN,-0.522388059701495,0.843373493975907,0.24,0.51,0.34,0.00,0.50,0.08,45,0.45,2,1
39,19,100,0,798,538,47,35,1,10,0,36,1.142578125,-1.53846153846154,1.15615615615616,NaN,-0.261194029850747,-0.361445783132528,0.47,0.44,0.01,0.10,0.00,0.36,12,0.12,0,0
40,25,96,0,803,519,31,35,8,0,0,21,1.240234375,-0.355029585798817,0.555555555555556,NaN,-0.447761194029848,0.783132530120481,0.31,0.44,0.08,0.00,0.00,0.21,8,0.08,0,0
9,29,89,0,780,518,36,48,63,56,44,15,-1.787109375,0.433925049309665,-0.495495495495495,NaN,0.410447761194031,0.843373493975907,0.36,0.60,0.63,0.56,0.44,0.15,70,0.70,4,1
35,25,106,0,788,549,29,37,16,35,17,57,0.751953125,-0.355029585798817,2.05705705705706,NaN,0.111940298507464,-1.02409638554217,0.29,0.46,0.16,0.35,0.17,0.57,14,0.14,0,0
47,35,106,0,760,509,13,59,58,40,48,64,1.923828125,1.61735700197239,2.05705705705706,NaN,1.15671641791045,1.3855421686747,0.13,0.74,0.58,0.40,0.48,0.64,62,0.62,3,1
14,35,99,0,795,527,23,38,1,9,37,9,-1.298828125,1.61735700197239,1.00600600600601,NaN,-0.149253731343284,0.301204819277113,0.23,0.48,0.01,0.09,0.37,0.09,14,0.14,0,0
46,33,84,0,756,527,10,44,27,61,30,0,1.826171875,1.22287968441815,-1.24624624624625,NaN,1.30597014925373,0.301204819277113,0.10,0.55,0.27,0.61,0.30,0.00,25,0.25,1,0
33,19,82,0,760,521,12,35,29,47,0,0,0.556640625,-1.53846153846154,-1.54654654654655,NaN,1.15671641791045,0.66265060240964,0.12,0.44,0.29,0.47,0.00,0.00,3,0.03,0,0
47,27,89,0,764,553,29,38,0,46,20,42,1.923828125,0.0394477317554239,-0.495495495495495,NaN,1.00746268656717,-1.26506024096386,0.29,0.48,0.00,0.46,0.20,0.42,11,0.11,0,0
21,31,85,0,791,532,20,37,25,16,31,0,-0.615234375,0.828402366863905,-1.0960960960961,NaN,0,0,0.20,0.46,0.25,0.16,0.31,0.00,11,0.11,0,0
40,27,89,0,829,533,25,28,15,0,19,13,1.240234375,0.0394477317554239,-0.495495495495495,NaN,-1.41791044776119,-0.0602409638554204,0.25,0.35,0.15,0.00,0.19,0.13,9,0.09,0,0
39,28,95,0,789,560,38,31,0,26,11,35,1.142578125,0.236686390532544,0.405405405405406,NaN,0.0746268656716435,-1.6867469879518,0.38,0.39,0.00,0.26,0.11,0.35,13,0.13,0,0
27,22,86,0,831,511,16,28,34,0,0,8,-0.0292968750000001,-0.946745562130178,-0.945945945945946,NaN,-1.49253731343284,1.26506024096386,0.16,0.35,0.34,0.00,0.00,0.08,5,0.05,0,0
9,21,93,0,803,527,35,32,30,11,2,16,-1.787109375,-1.1439842209073,0.105105105105106,NaN,-0.447761194029848,0.301204819277113,0.35,0.40,0.30,0.11,0.02,0.16,14,0.14,0,0
17,19,89,0,797,557,29,17,0,0,0,3,-1.005859375,-1.53846153846154,-0.495495495495495,NaN,-0.223880597014924,-1.50602409638554,0.29,0.21,0.00,0.00,0.00,0.03,5,0.05,0,0
31,32,81,0,750,516,16,51,20,64,53,0,0.361328125,1.02564102564103,-1.6966966966967,NaN,1.52985074626866,0.963855421686748,0.16,0.64,0.20,0.64,0.53,0.00,53,0.53,3,1
12,36,103,0,766,517,24,57,53,64,64,64,-1.494140625,1.81459566074951,1.60660660660661,NaN,0.932835820895522,0.903614457831327,0.24,0.71,0.53,0.64,0.64,0.64,80,0.80,4,1
32,24,98,0,840,560,11,14,0,0,9,35,0.458984375,-0.552268244575937,0.855855855855856,NaN,-1.82835820895522,-1.6867469879518,0.11,0.18,0.00,0.00,0.09,0.35,8,0.08,0,0
36,32,93,0,780,540,19,33,11,2,38,5,0.849609375,1.02564102564103,0.105105105105106,NaN,0.410447761194031,-0.481927710843374,0.19,0.41,0.11,0.02,0.38,0.05,16,0.16,1,0
35,26,91,0,770,560,41,34,0,32,16,37,0.751953125,-0.157790927021696,-0.195195195195195,NaN,0.783582089552239,-1.6867469879518,0.41,0.43,0.00,0.32,0.16,0.37,12,0.12,0,0
43,32,85,0,800,513,26,43,63,5,31,0,1.533203125,1.02564102564103,-1.0960960960961,NaN,-0.335820895522388,1.14457831325301,0.26,0.54,0.63,0.05,0.31,0.00,15,0.15,0,0
36,26,91,0,780,551,29,30,0,18,8,22,0.849609375,-0.157790927021696,-0.195195195195195,NaN,0.410447761194031,-1.14457831325301,0.29,0.38,0.00,0.18,0.08,0.22,9,0.09,0,0
23,28,98,0,840,536,18,25,5,0,23,36,-0.419921875,0.236686390532544,0.855855855855856,NaN,-1.82835820895522,-0.240963855421687,0.18,0.31,0.05,0.00,0.23,0.36,12,0.12,0,0
9,24,91,0,806,526,16,25,18,6,12,6,-1.787109375,-0.552268244575937,-0.195195195195195,NaN,-0.559701492537315,0.361445783132533,0.16,0.31,0.18,0.06,0.12,0.06,9,0.09,0,0
22,29,96,0,780,527,17,43,47,54,46,22,-0.517578125,0.433925049309665,0.555555555555556,NaN,0.410447761194031,0.301204819277113,0.17,0.54,0.47,0.54,0.46,0.22,47,0.47,2,1
26,23,102,0,774,522,47,47,18,33,3,34,-0.126953125,-0.749506903353057,1.45645645645646,NaN,0.634328358208955,0.60240963855422,0.47,0.59,0.18,0.33,0.03,0.34,43,0.43,2,1
38,30,94,0,831,551,21,24,3,0,32,26,1.044921875,0.631163708086785,0.255255255255256,NaN,-1.49253731343284,-1.14457831325301,0.21,0.30,0.03,0.00,0.32,0.26,13,0.13,0,0
33,25,89,0,839,542,46,25,9,0,4,0,0.556640625,-0.355029585798817,-0.495495495495495,NaN,-1.7910447761194,-0.602409638554215,0.46,0.31,0.09,0.00,0.04,0.00,7,0.07,0,0
21,22,81,0,840,538,39,22,16,0,0,0,-0.615234375,-0.946745562130178,-1.6966966966967,NaN,-1.82835820895522,-0.361445783132528,0.39,0.28,0.16,0.00,0.00,0.00,4,0.04,0,0
39,28,105,0,789,536,22,37,14,2,23,64,1.142578125,0.236686390532544,1.90690690690691,NaN,0.0746268656716435,-0.240963855421687,0.22,0.46,0.14,0.02,0.23,0.64,15,0.15,0,0
17,32,89,0,756,543,30,46,14,62,39,32,-1.005859375,1.02564102564103,-0.495495495495495,NaN,1.30597014925373,-0.662650602409635,0.30,0.58,0.14,0.62,0.39,0.32,31,0.31,2,0
26,19,87,0,774,522,39,35,15,26,0,0,-0.126953125,-1.53846153846154,-0.795795795795795,NaN,0.634328358208955,0.60240963855422,0.39,0.44,0.15,0.26,0.00,0.00,10,0.10,0,0
40,34,83,0,817,527,48,40,18,0,58,0,1.240234375,1.42011834319527,-1.3963963963964,NaN,-0.970149253731342,0.301204819277113,0.48,0.50,0.18,0.00,0.58,0.00,18,0.18,1,0
47,33,85,0,798,549,40,31,0,0,36,0,1.923828125,1.22287968441815,-1.0960960960961,NaN,-0.261194029850747,-1.02409638554217,0.40,0.39,0.00,0.00,0.36,0.00,11,0.11,0,0
44,25,89,0,780,527,31,37,6,15,7,12,1.630859375,-0.355029585798817,-0.495495495495495,NaN,0.410447761194031,0.301204819277113,0.31,0.46,0.06,0.15,0.07,0.12,12,0.12,0,0
47,33,106,0,780,529,28,46,24,11,30,53,1.923828125,1.22287968441815,2.05705705705706,NaN,0.410447761194031,0.180722891566267,0.28,0.58,0.24,0.11,0.30,0.53,28,0.28,1,0
22,20,83,0,808,527,9,24,49,11,0,2,-0.517578125,-1.34122287968442,-1.3963963963964,NaN,-0.634328358208955,0.301204819277113,0.09,0.30,0.49,0.11,0.00,0.02,4,0.04,0,0
29,35,102,0,756,509,42,65,56,40,46,45,0.166015625,1.61735700197239,1.45645645645646,NaN,1.30597014925373,1.3855421686747,0.42,0.81,0.56,0.40,0.46,0.45,42,0.42,2,1
40,20,96,0,831,515,46,37,32,0,0,18,1.240234375,-1.34122287968442,0.555555555555556,NaN,-1.49253731343284,1.02409638554217,0.46,0.46,0.32,0.00,0.00,0.18,11,0.11,0,0
37,25,89,0,758,518,18,42,21,23,6,0,0.947265625,-0.355029585798817,-0.495495495495495,NaN,1.23134328358209,0.843373493975907,0.18,0.53,0.21,0.23,0.06,0.00,6,0.06,0,0
29,26,95,0,840,523,51,39,46,0,12,36,0.166015625,-0.157790927021696,0.405405405405406,NaN,-1.82835820895522,0.542168674698794,0.51,0.49,0.46,0.00,0.12,0.36,17,0.17,1,0
34,19,81,0,822,541,23,19,10,5,0,0,0.654296875,-1.53846153846154,-1.6966966966967,NaN,-1.15671641791045,-0.542168674698794,0.23,0.24,0.10,0.05,0.00,0.00,2,0.02,0,0
42,32,90,0,801,560,12,23,0,0,26,24,1.435546875,1.02564102564103,-0.345345345345345,NaN,-0.373134328358208,-1.6867469879518,0.12,0.29,0.00,0.00,0.26,0.24,11,0.11,0,0
24,29,92,0,780,558,5,25,2,36,38,18,-0.322265625,0.433925049309665,-0.0450450450450446,NaN,0.410447761194031,-1.56626506024096,0.05,0.31,0.02,0.36,0.38,0.18,12,0.12,0,0
45,27,84,0,773,520,34,43,17,47,3,0,1.728515625,0.0394477317554239,-1.24624624624625,NaN,0.671641791044775,0.722891566265061,0.34,0.54,0.17,0.47,0.03,0.00,21,0.21,1,0
34,28,90,0,763,527,26,43,25,24,6,1,0.654296875,0.236686390532544,-0.345345345345345,NaN,1.04477611940299,0.301204819277113,0.26,0.54,0.25,0.24,0.06,0.01,12,0.12,0,0
29,25,101,0,776,531,48,47,16,50,9,60,0.166015625,-0.355029585798817,1.30630630630631,NaN,0.559701492537315,0.0602409638554258,0.48,0.59,0.16,0.50,0.09,0.60,39,0.39,2,0
