Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Pass_Rush_Technique,Pass_Rush_Strength,Man_to_Man_Defense,Zone_Defense,Bump_and_Run_Defense,Play_Diagnosis,Punishing_Hitter,Endurance,Special_Teams,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Pass_Rush_TechniqueZ,Pass_Rush_StrengthZ,Man_to_Man_DefenseZ,Zone_DefenseZ,Bump_and_Run_DefenseZ,Play_DiagnosisZ,Punishing_HitterZ,EnduranceZ,Special_TeamsZ,PeakCur,PeakCurZ,Ability,Draftable
20,22,101,13,760,486,59,44,45,23,56,16,50,4,22,24,56,3,-1.00141043723554,0.481586402266289,-0.573355817875212,-1.35593220338983,0.333333333333334,0.180180180180176,0.59,0.55,0.45,0.23,0.56,0.16,0.50,0.04,0.22,0.24,0.56,0.03,33,0.33,2,0
36,28,110,36,729,477,51,64,56,56,53,36,56,15,53,55,56,55,1.25528913963329,2.18130311614731,0.944350758853287,1.64276401564537,1.625,0.990990990990994,0.51,0.80,0.56,0.56,0.53,0.36,0.56,0.15,0.53,0.55,0.56,0.55,54,0.54,3,1
28,22,108,29,775,472,39,43,16,45,20,25,51,16,34,56,13,0,0.126939351198871,0.481586402266289,0.607082630691399,0.730117340286832,-0.291666666666668,1.44144144144144,0.39,0.54,0.16,0.45,0.20,0.25,0.51,0.16,0.34,0.56,0.13,0.00,41,0.41,2,1
30,22,101,23,745,483,26,42,34,43,41,8,0,0,44,0,28,2,0.409026798307475,0.481586402266289,-0.573355817875212,-0.0521512385919164,0.958333333333331,0.450450450450449,0.26,0.53,0.34,0.43,0.41,0.08,0.00,0.00,0.44,0.00,0.28,0.02,29,0.29,1,0
24,21,106,30,760,486,46,47,46,56,47,21,35,56,56,53,15,2,-0.437235543018336,0.198300283286119,0.26981450252951,0.860495436766623,0.333333333333334,0.180180180180176,0.46,0.59,0.46,0.56,0.47,0.21,0.35,0.56,0.56,0.53,0.15,0.02,45,0.45,2,1
24,18,94,13,760,486,23,33,56,46,14,9,13,0,0,25,56,56,-0.437235543018336,-0.651558073654391,-1.75379426644182,-1.35593220338983,0.333333333333334,0.180180180180176,0.23,0.41,0.56,0.46,0.14,0.09,0.13,0.00,0.00,0.25,0.56,0.56,12,0.12,0,0
35,19,106,30,738,482,27,49,51,33,0,21,18,52,8,29,21,48,1.11424541607898,-0.368271954674221,0.26981450252951,0.860495436766623,1.25,0.540540540540537,0.27,0.61,0.51,0.33,0.00,0.21,0.18,0.52,0.08,0.29,0.21,0.48,40,0.40,2,1
36,20,107,23,740,486,57,50,33,0,0,0,0,0,0,18,0,9,1.25528913963329,-0.0849858356940512,0.438448566610454,-0.0521512385919164,1.16666666666666,0.180180180180176,0.57,0.63,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.09,26,0.26,1,0
27,21,105,27,789,489,29,35,46,25,32,14,36,16,0,31,1,50,-0.0141043723554304,0.198300283286119,0.101180438448566,0.469361147327249,-0.875,-0.0900900900900882,0.29,0.44,0.46,0.25,0.32,0.14,0.36,0.16,0.00,0.31,0.01,0.50,14,0.14,0,0
25,21,109,16,808,495,27,26,0,7,19,56,44,25,0,22,54,0,-0.296191819464034,0.198300283286119,0.775716694772343,-0.964797913950456,-1.66666666666667,-0.630630630630633,0.27,0.33,0.00,0.07,0.19,0.56,0.44,0.25,0.00,0.22,0.54,0.00,8,0.08,0,0
32,25,110,35,750,474,16,47,31,32,21,40,19,56,0,56,0,0,0.691114245416079,1.3314447592068,0.944350758853287,1.51238591916558,0.749999999999999,1.26126126126126,0.16,0.59,0.31,0.32,0.21,0.40,0.19,0.56,0.00,0.56,0.00,0.00,55,0.55,3,1
24,21,113,12,802,495,33,29,0,0,22,56,0,52,11,0,1,16,-0.437235543018336,0.198300283286119,1.45025295109612,-1.48631029986962,-1.41666666666667,-0.630630630630633,0.33,0.36,0.00,0.00,0.22,0.56,0.00,0.52,0.11,0.00,0.01,0.16,12,0.12,0,0
24,18,110,30,799,498,46,31,0,3,13,0,10,41,0,2,0,0,-0.437235543018336,-0.651558073654391,0.944350758853287,0.860495436766623,-1.29166666666667,-0.900900900900906,0.46,0.39,0.00,0.03,0.13,0.00,0.10,0.41,0.00,0.02,0.00,0.00,12,0.12,0,0
20,16,108,28,746,466,27,44,49,74,10,23,46,31,32,0,22,22,-1.00141043723554,-1.21813031161473,0.607082630691399,0.599739243807041,0.916666666666666,1.98198198198198,0.27,0.55,0.49,0.74,0.10,0.23,0.46,0.31,0.32,0.00,0.22,0.22,47,0.47,2,1
39,29,96,34,793,486,48,39,0,32,71,0,54,0,48,60,41,0,1.67842031029619,2.46458923512748,-1.41652613827993,1.38200782268579,-1.04166666666667,0.180180180180176,0.48,0.49,0.00,0.32,0.71,0.00,0.54,0.00,0.48,0.60,0.41,0.00,15,0.15,0,0
26,16,107,10,770,479,60,40,19,42,6,23,0,0,10,16,10,10,-0.155148095909732,-1.21813031161473,0.438448566610454,-1.7470664928292,-0.0833333333333353,0.81081081081081,0.60,0.50,0.19,0.42,0.06,0.23,0.00,0.00,0.10,0.16,0.10,0.10,12,0.12,0,0
36,30,116,43,712,457,59,78,74,74,74,52,69,74,71,60,74,74,1.25528913963329,2.74787535410765,1.95615514333895,2.55541069100391,2.33333333333333,2.79279279279279,0.59,0.98,0.74,0.74,0.74,0.52,0.69,0.74,0.71,0.60,0.74,0.74,82,0.82,4,1
33,22,107,22,773,484,36,38,11,38,32,20,31,5,20,0,10,0,0.832157968970381,0.481586402266289,0.438448566610454,-0.182529335071708,-0.208333333333336,0.360360360360361,0.36,0.48,0.11,0.38,0.32,0.20,0.31,0.05,0.20,0.00,0.10,0.00,12,0.12,0,0
32,21,96,15,760,480,43,41,41,46,42,0,0,6,39,0,14,26,0.691114245416079,0.198300283286119,-1.41652613827993,-1.09517601043025,0.333333333333334,0.720720720720721,0.43,0.51,0.41,0.46,0.42,0.00,0.00,0.06,0.39,0.00,0.14,0.26,14,0.14,0,0
36,18,109,15,810,499,65,36,0,29,22,15,39,71,66,10,31,0,1.25528913963329,-0.651558073654391,0.775716694772343,-1.09517601043025,-1.75,-0.990990990990994,0.65,0.45,0.00,0.29,0.22,0.15,0.39,0.71,0.66,0.10,0.31,0.00,20,0.20,1,0
36,21,97,28,750,472,37,45,29,43,14,0,32,1,51,26,55,0,1.25528913963329,0.198300283286119,-1.24789207419899,0.599739243807041,0.749999999999999,1.44144144144144,0.37,0.56,0.29,0.43,0.14,0.00,0.32,0.01,0.51,0.26,0.55,0.00,14,0.14,0,0
28,22,109,26,810,494,52,33,0,10,28,48,33,15,18,28,55,0,0.126939351198871,0.481586402266289,0.775716694772343,0.338983050847458,-1.75,-0.540540540540545,0.52,0.41,0.00,0.10,0.28,0.48,0.33,0.15,0.18,0.28,0.55,0.00,13,0.13,0,0
22,23,106,17,760,483,46,42,37,34,43,34,0,26,26,0,49,30,-0.71932299012694,0.764872521246459,0.26981450252951,-0.834419817470665,0.333333333333334,0.450450450450449,0.46,0.53,0.37,0.34,0.43,0.34,0.00,0.26,0.26,0.00,0.49,0.30,16,0.16,1,0
18,22,96,28,789,506,36,24,3,0,49,6,23,6,3,23,21,0,-1.28349788434415,0.481586402266289,-1.41652613827993,0.599739243807041,-0.875,-1.62162162162162,0.36,0.30,0.03,0.00,0.49,0.06,0.23,0.06,0.03,0.23,0.21,0.00,10,0.10,0,0
24,18,95,14,806,496,53,25,3,15,0,0,0,0,0,55,33,22,-0.437235543018336,-0.651558073654391,-1.58516020236088,-1.22555410691004,-1.58333333333334,-0.720720720720721,0.53,0.31,0.03,0.15,0.00,0.00,0.00,0.00,0.00,0.55,0.33,0.22,9,0.09,0,0
30,25,108,36,723,460,59,64,40,51,55,28,15,65,61,21,62,24,0.409026798307475,1.3314447592068,0.607082630691399,1.64276401564537,1.875,2.52252252252252,0.59,0.80,0.40,0.51,0.55,0.28,0.15,0.65,0.61,0.21,0.62,0.24,55,0.55,3,1
15,15,105,10,760,506,53,35,38,0,14,10,33,32,5,0,26,30,-1.70662905500705,-1.5014164305949,0.101180438448566,-1.7470664928292,0.333333333333334,-1.62162162162162,0.53,0.44,0.38,0.00,0.14,0.10,0.33,0.32,0.05,0.00,0.26,0.30,16,0.16,1,0
26,15,101,22,745,497,32,38,37,9,0,18,0,18,57,12,48,44,-0.155148095909732,-1.5014164305949,-0.573355817875212,-0.182529335071708,0.958333333333331,-0.81081081081081,0.32,0.48,0.37,0.09,0.00,0.18,0.00,0.18,0.57,0.12,0.48,0.44,14,0.14,0,0
31,17,107,19,810,488,51,29,0,16,0,13,5,33,0,34,46,20,0.550070521861777,-0.934844192634561,0.438448566610454,-0.573663624511082,-1.75,0,0.51,0.36,0.00,0.16,0.00,0.13,0.05,0.33,0.00,0.34,0.46,0.20,13,0.13,0,0
18,15,93,31,781,497,51,27,9,0,0,1,32,7,22,4,0,18,-1.28349788434415,-1.5014164305949,-1.92242833052277,0.990873533246415,-0.541666666666666,-0.81081081081081,0.51,0.34,0.09,0.00,0.00,0.01,0.32,0.07,0.22,0.04,0.00,0.18,11,0.11,0,0
22,25,108,30,767,474,36,44,32,49,44,42,37,39,0,22,30,2,-0.71932299012694,1.3314447592068,0.607082630691399,0.860495436766623,0.0416666666666658,1.26126126126126,0.36,0.55,0.32,0.49,0.44,0.42,0.37,0.39,0.00,0.22,0.30,0.02,19,0.19,1,0
15,17,96,29,798,494,56,26,9,3,0,2,28,0,9,49,0,10,-1.70662905500705,-0.934844192634561,-1.41652613827993,0.730117340286832,-1.25,-0.540540540540545,0.56,0.33,0.09,0.03,0.00,0.02,0.28,0.00,0.09,0.49,0.00,0.10,12,0.12,0,0
23,21,108,14,749,506,42,42,49,0,8,32,0,26,35,40,17,0,-0.578279266572638,0.198300283286119,0.607082630691399,-1.22555410691004,0.791666666666665,-1.62162162162162,0.42,0.53,0.49,0.00,0.08,0.32,0.00,0.26,0.35,0.40,0.17,0.00,23,0.23,1,0
15,14,91,15,760,486,24,25,28,33,5,5,15,0,0,4,12,0,-1.70662905500705,-1.78470254957507,-2.25969645868466,-1.09517601043025,0.333333333333334,0.180180180180176,0.24,0.31,0.28,0.33,0.05,0.05,0.15,0.00,0.00,0.04,0.12,0.00,7,0.07,0,0
26,17,110,32,760,494,61,47,25,5,0,0,40,53,0,32,22,7,-0.155148095909732,-0.934844192634561,0.944350758853287,1.12125162972621,0.333333333333334,-0.540540540540545,0.61,0.59,0.25,0.05,0.00,0.00,0.40,0.53,0.00,0.32,0.22,0.07,17,0.17,1,0
32,23,96,26,775,493,46,36,8,10,11,0,39,29,25,52,9,0,0.691114245416079,0.764872521246459,-1.41652613827993,0.338983050847458,-0.291666666666668,-0.450450450450449,0.46,0.45,0.08,0.10,0.11,0.00,0.39,0.29,0.25,0.52,0.09,0.00,13,0.13,0,0
17,17,110,20,808,486,22,23,0,38,0,35,46,40,16,55,20,17,-1.42454160789845,-0.934844192634561,0.944350758853287,-0.443285528031291,-1.66666666666667,0.180180180180176,0.22,0.29,0.00,0.38,0.00,0.35,0.46,0.40,0.16,0.55,0.20,0.17,13,0.13,0,0
28,18,108,24,785,484,51,38,9,15,5,24,15,60,3,22,45,0,0.126939351198871,-0.651558073654391,0.607082630691399,0.078226857887875,-0.708333333333333,0.360360360360361,0.51,0.48,0.09,0.15,0.05,0.24,0.15,0.60,0.03,0.22,0.45,0.00,20,0.20,1,0
32,23,108,15,807,481,54,35,0,39,55,8,11,20,45,17,36,19,0.691114245416079,0.764872521246459,0.607082630691399,-1.09517601043025,-1.625,0.630630630630633,0.54,0.44,0.00,0.39,0.55,0.08,0.11,0.20,0.45,0.17,0.36,0.19,15,0.15,0,0
37,26,109,29,794,481,29,36,0,23,21,28,1,49,0,50,32,29,1.39633286318759,1.61473087818697,0.775716694772343,0.730117340286832,-1.08333333333334,0.630630630630633,0.29,0.45,0.00,0.23,0.21,0.28,0.01,0.49,0.00,0.50,0.32,0.29,9,0.09,0,0
17,21,109,16,790,486,39,29,0,17,45,14,4,18,0,40,18,38,-1.42454160789845,0.198300283286119,0.775716694772343,-0.964797913950456,-0.916666666666669,0.180180180180176,0.39,0.36,0.00,0.17,0.45,0.14,0.04,0.18,0.00,0.40,0.18,0.38,14,0.14,0,0
25,21,110,16,803,485,23,31,33,52,34,48,36,53,44,74,31,33,-0.296191819464034,0.198300283286119,0.944350758853287,-0.964797913950456,-1.45833333333333,0.270270270270273,0.23,0.39,0.33,0.52,0.34,0.48,0.36,0.53,0.44,0.74,0.31,0.33,23,0.23,1,0
18,14,106,18,760,494,53,39,29,9,14,38,31,30,34,0,43,17,-1.28349788434415,-1.78470254957507,0.26981450252951,-0.704041720990873,0.333333333333334,-0.540540540540545,0.53,0.49,0.29,0.09,0.14,0.38,0.31,0.30,0.34,0.00,0.43,0.17,44,0.44,2,1
32,21,100,22,777,485,50,42,29,44,5,37,9,0,20,49,44,2,0.691114245416079,0.198300283286119,-0.741989881956156,-0.182529335071708,-0.374999999999999,0.270270270270273,0.50,0.53,0.29,0.44,0.05,0.37,0.09,0.00,0.20,0.49,0.44,0.02,17,0.17,1,0
21,21,107,23,802,499,48,29,0,0,24,8,26,32,37,15,0,13,-0.860366713681241,0.198300283286119,0.438448566610454,-0.0521512385919164,-1.41666666666667,-0.990990990990994,0.48,0.36,0.00,0.00,0.24,0.08,0.26,0.32,0.37,0.15,0.00,0.13,13,0.13,0,0
24,16,109,11,760,486,37,38,22,20,0,46,0,27,27,27,47,5,-0.437235543018336,-1.21813031161473,0.775716694772343,-1.61668839634941,0.333333333333334,0.180180180180176,0.37,0.48,0.22,0.20,0.00,0.46,0.00,0.27,0.27,0.27,0.47,0.05,17,0.17,1,0
39,21,109,38,751,475,29,46,17,37,13,21,19,32,29,5,0,10,1.67842031029619,0.198300283286119,0.775716694772343,1.90352020860495,0.708333333333333,1.17117117117117,0.29,0.58,0.17,0.37,0.13,0.21,0.19,0.32,0.29,0.05,0.00,0.10,35,0.35,2,0
51,19,103,21,751,487,32,45,37,31,14,36,0,0,69,0,38,0,3.37094499294781,-0.368271954674221,-0.236087689713323,-0.312907431551499,0.708333333333333,0.0900900900900882,0.32,0.56,0.37,0.31,0.14,0.36,0.00,0.00,0.69,0.00,0.38,0.00,12,0.12,0,0
20,19,97,30,756,497,56,39,27,9,9,8,18,0,5,28,8,10,-1.00141043723554,-0.368271954674221,-1.24789207419899,0.860495436766623,0.5,-0.81081081081081,0.56,0.49,0.27,0.09,0.09,0.08,0.18,0.00,0.05,0.28,0.08,0.10,17,0.17,1,0
27,23,104,28,803,478,45,35,0,32,33,27,36,16,30,19,24,46,-0.0141043723554304,0.764872521246459,-0.0674536256323787,0.599739243807041,-1.45833333333333,0.900900900900898,0.45,0.44,0.00,0.32,0.33,0.27,0.36,0.16,0.30,0.19,0.24,0.46,13,0.13,0,0
16,23,106,18,775,493,51,38,23,21,54,24,0,47,0,2,25,28,-1.56558533145275,0.764872521246459,0.26981450252951,-0.704041720990873,-0.291666666666668,-0.450450450450449,0.51,0.48,0.23,0.21,0.54,0.24,0.00,0.47,0.00,0.02,0.25,0.28,13,0.13,0,0
17,27,104,19,760,471,48,41,14,44,44,37,0,0,0,41,52,41,-1.42454160789845,1.89801699716714,-0.0674536256323787,-0.573663624511082,0.333333333333334,1.53153153153153,0.48,0.51,0.14,0.44,0.44,0.37,0.00,0.00,0.00,0.41,0.52,0.41,14,0.14,0,0
30,19,110,17,793,488,48,32,0,15,14,29,0,27,0,11,0,24,0.409026798307475,-0.368271954674221,0.944350758853287,-0.834419817470665,-1.04166666666667,0,0.48,0.40,0.00,0.15,0.14,0.29,0.00,0.27,0.00,0.11,0.00,0.24,8,0.08,0,0
43,27,109,27,752,501,39,50,40,0,69,28,36,45,57,34,0,0,2.2425952045134,1.89801699716714,0.775716694772343,0.469361147327249,0.666666666666667,-1.17117117117117,0.39,0.63,0.40,0.00,0.69,0.28,0.36,0.45,0.57,0.34,0.00,0.00,33,0.33,2,0
24,19,113,30,745,485,31,47,55,22,17,36,10,27,0,13,0,0,-0.437235543018336,-0.368271954674221,1.45025295109612,0.860495436766623,0.958333333333331,0.270270270270273,0.31,0.59,0.55,0.22,0.17,0.36,0.10,0.27,0.00,0.13,0.00,0.00,44,0.44,2,1
36,19,97,16,798,476,52,32,0,46,17,31,0,0,66,4,49,42,1.25528913963329,-0.368271954674221,-1.24789207419899,-0.964797913950456,-1.25,1.08108108108108,0.52,0.40,0.00,0.46,0.17,0.31,0.00,0.00,0.66,0.04,0.49,0.42,11,0.11,0,0
24,24,107,28,790,494,51,38,0,20,26,52,22,0,45,26,0,39,-0.437235543018336,1.04815864022663,0.438448566610454,0.599739243807041,-0.916666666666669,-0.540540540540545,0.51,0.48,0.00,0.20,0.26,0.52,0.22,0.00,0.45,0.26,0.00,0.39,10,0.10,0,0
31,19,102,25,755,492,37,39,28,11,7,7,23,7,13,23,0,10,0.550070521861777,-0.368271954674221,-0.404721753794267,0.208604954367666,0.541666666666666,-0.360360360360361,0.37,0.49,0.28,0.11,0.07,0.07,0.23,0.07,0.13,0.23,0.00,0.10,13,0.13,0,0
32,20,107,21,754,488,26,42,43,15,32,5,11,31,42,0,0,0,0.691114245416079,-0.0849858356940512,0.438448566610454,-0.312907431551499,0.583333333333332,0,0.26,0.53,0.43,0.15,0.32,0.05,0.11,0.31,0.42,0.00,0.00,0.00,10,0.10,0,0
35,24,112,15,745,490,23,45,41,30,23,37,0,68,31,42,24,33,1.11424541607898,1.04815864022663,1.28161888701518,-1.09517601043025,0.958333333333331,-0.180180180180184,0.23,0.56,0.41,0.30,0.23,0.37,0.00,0.68,0.31,0.42,0.24,0.33,35,0.35,2,0
18,22,101,21,735,496,51,46,57,10,29,8,28,9,13,33,57,13,-1.28349788434415,0.481586402266289,-0.573355817875212,-0.312907431551499,1.375,-0.720720720720721,0.51,0.58,0.57,0.10,0.29,0.08,0.28,0.09,0.13,0.33,0.57,0.13,35,0.35,2,0
24,14,102,9,760,503,52,39,46,11,3,33,0,37,39,17,38,11,-0.437235543018336,-1.78470254957507,-0.404721753794267,-1.877444589309,0.333333333333334,-1.35135135135135,0.52,0.49,0.46,0.11,0.03,0.33,0.00,0.37,0.39,0.17,0.38,0.11,21,0.21,1,0
23,22,106,20,806,484,61,35,0,37,37,20,25,18,23,0,11,20,-0.578279266572638,0.481586402266289,0.26981450252951,-0.443285528031291,-1.58333333333334,0.360360360360361,0.61,0.44,0.00,0.37,0.37,0.20,0.25,0.18,0.23,0.00,0.11,0.20,13,0.13,0,0
28,21,100,15,803,486,52,30,0,27,27,13,32,0,0,14,23,5,0.126939351198871,0.198300283286119,-0.741989881956156,-1.09517601043025,-1.45833333333333,0.180180180180176,0.52,0.38,0.00,0.27,0.27,0.13,0.32,0.00,0.00,0.14,0.23,0.05,7,0.07,0,0
30,20,101,17,791,482,26,26,2,18,24,11,0,0,9,0,17,29,0.409026798307475,-0.0849858356940512,-0.573355817875212,-0.834419817470665,-0.958333333333335,0.540540540540537,0.26,0.33,0.02,0.18,0.24,0.11,0.00,0.00,0.09,0.00,0.17,0.29,6,0.06,0,0
29,24,114,28,725,488,27,55,72,12,32,40,53,39,46,74,40,51,0.267983074753173,1.04815864022663,1.61888701517706,0.599739243807041,1.79166666666667,0,0.27,0.69,0.72,0.12,0.32,0.40,0.53,0.39,0.46,0.74,0.40,0.51,63,0.63,3,1
35,23,112,16,749,482,20,44,33,28,23,26,18,43,64,39,6,9,1.11424541607898,0.764872521246459,1.28161888701518,-0.964797913950456,0.791666666666665,0.540540540540537,0.20,0.55,0.33,0.28,0.23,0.26,0.18,0.43,0.64,0.39,0.06,0.09,43,0.43,2,1
30,25,107,31,802,502,18,27,0,0,22,26,34,30,43,31,12,30,0.409026798307475,1.3314447592068,0.438448566610454,0.990873533246415,-1.41666666666667,-1.26126126126126,0.18,0.34,0.00,0.00,0.22,0.26,0.34,0.30,0.43,0.31,0.12,0.30,8,0.08,0,0
48,20,110,25,769,475,49,46,8,40,26,32,4,8,52,0,38,33,2.94781382228491,-0.0849858356940512,0.944350758853287,0.208604954367666,-0.0416666666666695,1.17117117117117,0.49,0.58,0.08,0.40,0.26,0.32,0.04,0.08,0.52,0.00,0.38,0.33,22,0.22,1,0
19,17,97,33,754,496,35,33,22,14,0,0,22,4,14,35,27,21,-1.14245416078985,-0.934844192634561,-1.24789207419899,1.251629726206,0.583333333333332,-0.720720720720721,0.35,0.41,0.22,0.14,0.00,0.00,0.22,0.04,0.14,0.35,0.27,0.21,13,0.13,0,0
24,24,112,11,762,489,55,42,12,15,34,16,0,28,0,27,0,0,-0.437235543018336,1.04815864022663,1.28161888701518,-1.61668839634941,0.249999999999998,-0.0900900900900882,0.55,0.53,0.12,0.15,0.34,0.16,0.00,0.28,0.00,0.27,0.00,0.00,14,0.14,0,0
24,21,106,35,800,475,51,38,0,43,23,33,25,10,29,18,13,37,-0.437235543018336,0.198300283286119,0.26981450252951,1.51238591916558,-1.33333333333333,1.17117117117117,0.51,0.48,0.00,0.43,0.23,0.33,0.25,0.10,0.29,0.18,0.13,0.37,12,0.12,0,0
38,24,102,27,735,477,26,46,33,35,29,0,32,4,20,29,10,0,1.53737658674189,1.04815864022663,-0.404721753794267,0.469361147327249,1.375,0.990990990990994,0.26,0.58,0.33,0.35,0.29,0.00,0.32,0.04,0.20,0.29,0.10,0.00,18,0.18,1,0
24,23,99,17,761,475,16,33,20,39,57,9,0,0,32,0,74,0,-0.437235543018336,0.764872521246459,-0.910623946037101,-0.834419817470665,0.291666666666664,1.17117117117117,0.16,0.41,0.20,0.39,0.57,0.09,0.00,0.00,0.32,0.00,0.74,0.00,6,0.06,0,0
32,27,110,39,733,486,49,55,31,16,42,18,54,3,8,38,20,0,0.691114245416079,1.89801699716714,0.944350758853287,2.03389830508475,1.45833333333333,0.180180180180176,0.49,0.69,0.31,0.16,0.42,0.18,0.54,0.03,0.08,0.38,0.20,0.00,52,0.52,3,1
24,15,105,20,760,495,34,35,40,4,23,29,21,0,12,0,1,30,-0.437235543018336,-1.5014164305949,0.101180438448566,-0.443285528031291,0.333333333333334,-0.630630630630633,0.34,0.44,0.40,0.04,0.23,0.29,0.21,0.00,0.12,0.00,0.01,0.30,11,0.11,0,0
17,30,118,39,721,470,43,64,74,58,57,44,73,74,0,65,65,41,-1.42454160789845,2.74787535410765,2.29342327150084,2.03389830508475,1.95833333333333,1.62162162162162,0.43,0.80,0.74,0.58,0.57,0.44,0.73,0.74,0.00,0.65,0.65,0.41,67,0.67,3,1
20,23,95,19,751,488,40,37,29,16,58,0,18,0,3,0,41,18,-1.00141043723554,0.764872521246459,-1.58516020236088,-0.573663624511082,0.708333333333333,0,0.40,0.46,0.29,0.16,0.58,0.00,0.18,0.00,0.03,0.00,0.41,0.18,14,0.14,0,0
35,26,111,39,736,471,33,58,64,66,46,20,57,67,40,51,45,42,1.11424541607898,1.61473087818697,1.11298482293423,2.03389830508475,1.33333333333333,1.53153153153153,0.33,0.73,0.64,0.66,0.46,0.20,0.57,0.67,0.40,0.51,0.45,0.42,55,0.55,3,1
24,21,97,17,810,504,28,19,0,0,34,10,42,0,12,17,22,40,-0.437235543018336,0.198300283286119,-1.24789207419899,-0.834419817470665,-1.75,-1.44144144144144,0.28,0.24,0.00,0.00,0.34,0.10,0.42,0.00,0.12,0.17,0.22,0.40,6,0.06,0,0
32,24,110,36,806,490,33,36,0,39,43,56,20,25,41,48,31,46,0.691114245416079,1.04815864022663,0.944350758853287,1.64276401564537,-1.58333333333334,-0.180180180180184,0.33,0.45,0.00,0.39,0.43,0.56,0.20,0.25,0.41,0.48,0.31,0.46,14,0.14,0,0
34,27,118,38,736,465,53,67,66,74,74,37,51,59,74,59,56,47,0.973201692524682,1.89801699716714,2.29342327150084,1.90352020860495,1.33333333333333,2.07207207207207,0.53,0.84,0.66,0.74,0.74,0.37,0.51,0.59,0.74,0.59,0.56,0.47,75,0.75,4,1
29,15,94,17,807,486,30,21,0,23,0,19,0,0,49,9,47,30,0.267983074753173,-1.5014164305949,-1.75379426644182,-0.834419817470665,-1.625,0.180180180180176,0.30,0.26,0.00,0.23,0.00,0.19,0.00,0.00,0.49,0.09,0.47,0.30,8,0.08,0,0
33,22,109,31,791,503,54,40,21,0,25,30,26,28,13,35,32,26,0.832157968970381,0.481586402266289,0.775716694772343,0.990873533246415,-0.958333333333335,-1.35135135135135,0.54,0.50,0.21,0.00,0.25,0.30,0.26,0.28,0.13,0.35,0.32,0.26,13,0.13,0,0
24,21,101,11,757,494,33,33,30,10,27,15,8,0,22,37,3,30,-0.437235543018336,0.198300283286119,-0.573355817875212,-1.61668839634941,0.458333333333331,-0.540540540540545,0.33,0.41,0.30,0.10,0.27,0.15,0.08,0.00,0.22,0.37,0.03,0.30,12,0.12,0,0
31,18,105,15,755,497,57,42,44,10,0,55,0,0,11,20,37,3,0.550070521861777,-0.651558073654391,0.101180438448566,-1.09517601043025,0.541666666666666,-0.81081081081081,0.57,0.53,0.44,0.10,0.00,0.55,0.00,0.00,0.11,0.20,0.37,0.03,20,0.20,1,0
14,21,110,29,720,477,49,53,74,37,24,10,14,41,4,18,0,0,-1.84767277856135,0.198300283286119,0.944350758853287,0.730117340286832,2,0.990990990990994,0.49,0.66,0.74,0.37,0.24,0.10,0.14,0.41,0.04,0.18,0.00,0.00,60,0.60,3,1
40,31,118,40,710,464,36,72,74,74,74,52,45,71,74,58,74,74,1.81946403385049,3.03116147308782,2.29342327150084,2.16427640156454,2.41666666666667,2.16216216216216,0.36,0.90,0.74,0.74,0.74,0.52,0.45,0.71,0.74,0.58,0.74,0.74,74,0.74,4,1
26,20,111,15,742,500,58,50,47,5,15,41,18,45,30,32,0,49,-0.155148095909732,-0.0849858356940512,1.11298482293423,-1.09517601043025,1.08333333333333,-1.08108108108108,0.58,0.63,0.47,0.05,0.15,0.41,0.18,0.45,0.30,0.32,0.00,0.49,37,0.37,2,0
23,19,106,29,742,501,32,43,48,0,0,0,25,40,41,21,31,41,-0.578279266572638,-0.368271954674221,0.26981450252951,0.730117340286832,1.08333333333333,-1.17117117117117,0.32,0.54,0.48,0.00,0.00,0.00,0.25,0.40,0.41,0.21,0.31,0.41,20,0.20,1,0
24,21,106,21,766,489,33,36,9,17,32,1,30,40,30,18,22,16,-0.437235543018336,0.198300283286119,0.26981450252951,-0.312907431551499,0.0833333333333316,-0.0900900900900882,0.33,0.45,0.09,0.17,0.32,0.01,0.30,0.40,0.30,0.18,0.22,0.16,15,0.15,0,0
22,17,107,23,750,506,52,44,47,0,0,23,22,18,38,11,34,31,-0.71932299012694,-0.934844192634561,0.438448566610454,-0.0521512385919164,0.749999999999999,-1.62162162162162,0.52,0.55,0.47,0.00,0.00,0.23,0.22,0.18,0.38,0.11,0.34,0.31,16,0.16,1,0
16,16,98,18,810,493,56,21,0,18,0,0,11,11,9,17,5,11,-1.56558533145275,-1.21813031161473,-1.07925801011804,-0.704041720990873,-1.75,-0.450450450450449,0.56,0.26,0.00,0.18,0.00,0.00,0.11,0.11,0.09,0.17,0.05,0.11,8,0.08,0,0
30,21,95,22,758,500,42,39,41,0,10,40,14,0,0,22,47,4,0.409026798307475,0.198300283286119,-1.58516020236088,-0.182529335071708,0.416666666666665,-1.08108108108108,0.42,0.49,0.41,0.00,0.10,0.40,0.14,0.00,0.00,0.22,0.47,0.04,9,0.09,0,0
33,26,104,35,760,502,49,46,22,0,38,8,38,9,41,40,72,67,0.832157968970381,1.61473087818697,-0.0674536256323787,1.51238591916558,0.333333333333334,-1.26126126126126,0.49,0.58,0.22,0.00,0.38,0.08,0.38,0.09,0.41,0.40,0.72,0.67,23,0.23,1,0
